freq,velocity,force
2054.0,0.000264513,-0.00258906
2054.5,0.000264249,-0.00258823
2055.0,0.000263419,-0.00258769
2055.5,0.000264704,-0.00258507
2056.0,0.000264851,-0.0025815
2056.5,0.000262957,-0.00258021
2057.0,0.000259945,-0.00257802
2057.5,0.000258868,-0.00257546
2058.0,0.000257652,-0.00257651
2058.5,0.000259436,-0.00257657
2059.0,0.000259475,-0.00257244
2059.5,0.000258247,-0.00256895
2060.0,0.000257526,-0.00256779
2060.5,0.000257204,-0.00256697
2061.0,0.000255286,-0.00256546
2061.5,0.00025636,-0.00256554
2062.0,0.000253892,-0.00256262
2062.5,0.000252097,-0.00255968
2063.0,0.000251843,-0.00255968
2063.5,0.000248709,-0.00255999
2064.0,0.000249499,-0.00255905
2064.5,0.000251821,-0.0025574
2065.0,0.000249563,-0.00255393
2065.5,0.000246295,-0.00255473
2066.0,0.000243485,-0.00254984
2066.5,0.000243179,-0.00254705
2067.0,0.000242565,-0.00254521
2067.5,0.000242596,-0.00254315
2068.0,0.000241074,-0.00254489
2068.5,0.000239594,-0.00254263
2069.0,0.000239787,-0.00254087
2069.5,0.000243225,-0.0025411
2070.0,0.000239893,-0.00253857
2070.5,0.000237886,-0.00253518
2071.0,0.000235152,-0.00253361
2071.5,0.000234071,-0.00253377
2072.0,0.000235532,-0.00253303
2072.5,0.000233092,-0.00253113
2073.0,0.000231114,-0.002529
2073.5,0.000228279,-0.00252694
2074.0,0.000227592,-0.00252562
2074.5,0.000227323,-0.00252374
2075.0,0.000224645,-0.00252156
2075.5,0.000224148,-0.00252185
2076.0,0.000224045,-0.00252327
2076.5,0.000221937,-0.00251912
2077.0,0.000220105,-0.00251769
2077.5,0.000219387,-0.00251791
2078.0,0.000217911,-0.00251777
2078.5,0.000218194,-0.00251517
2079.0,0.000214416,-0.00251339
2079.5,0.000211826,-0.00251308
2080.0,0.000213795,-0.00251115
2080.5,0.000209866,-0.00251147
2081.0,0.000206244,-0.00250941
2081.5,0.000206842,-0.00250803
2082.0,0.000206625,-0.00250728
2082.5,0.00020407,-0.00250377
2083.0,0.000199889,-0.00250311
2083.5,0.00020004,-0.00250248
2084.0,0.00019885,-0.00249986
2084.5,0.000195011,-0.00250121
2085.0,0.000192995,-0.00250132
2085.5,0.0001916,-0.00249832
2086.0,0.000187465,-0.0024972
2086.5,0.000182686,-0.00249606
2087.0,0.000181872,-0.00249397
2087.5,0.000180538,-0.00249478
2088.0,0.000179605,-0.00249576
2088.5,0.000179085,-0.00249297
2089.0,0.000174774,-0.00248806
2089.5,0.000172011,-0.00248423
2090.0,0.000170459,-0.00248296
2090.5,0.000166404,-0.00248239
2091.0,0.000164602,-0.00248162
2091.5,0.000159012,-0.00248051
2092.0,0.000159386,-0.00247913
2092.5,0.000156634,-0.00248044
2093.0,0.000150084,-0.00247951
2093.5,0.000147156,-0.00247822
2094.0,0.000140575,-0.00247358
2094.5,0.00013892,-0.0024724
2095.0,0.000137983,-0.00247084
2095.5,0.000134526,-0.00246884
2096.0,0.00013308,-0.00246532
2096.5,0.000130853,-0.00246457
2097.0,0.000123282,-0.00245959
2097.5,0.000120627,-0.00245681
2098.0,0.000114478,-0.00245595
2098.5,0.000111309,-0.00245444
2099.0,0.000107638,-0.00244931
2099.5,0.000102253,-0.00244613
2100.0,9.91187e-05,-0.00244233
2100.5,9.547e-05,-0.00244136
2101.0,9.01869e-05,-0.002437
2101.5,8.77476e-05,-0.00243128
2102.0,8.52871e-05,-0.00242659
2102.5,7.54183e-05,-0.00242688
2103.0,7.06609e-05,-0.00242377
2103.5,6.87301e-05,-0.00241701
2104.0,6.49905e-05,-0.00241415
2104.5,5.91283e-05,-0.00240974
2105.0,5.42932e-05,-0.0024063
2105.5,4.88685e-05,-0.00240162
2106.0,4.30165e-05,-0.00239668
2106.5,4.04208e-05,-0.00238754
2107.0,4.3818e-05,-0.00238425
2107.5,3.52533e-05,-0.00237863
2108.0,3.26755e-05,-0.00237305
2108.5,2.94267e-05,-0.00236475
2109.0,2.07939e-05,-0.00236039
2109.5,2.01021e-05,-0.00235406
2110.0,1.62714e-05,-0.00234681
2110.5,1.17685e-05,-0.00233454
2111.0,1.12635e-05,-0.00232941
2111.5,6.18787e-06,-0.00232214
2112.0,6.0671e-06,-0.00231557
2112.5,2.87006e-06,-0.00230995
2113.0,-4.85488e-07,-0.00230023
2113.5,-3.48442e-07,-0.00229217
2114.0,-1.08812e-05,-0.00228224
2114.5,-1.31773e-05,-0.00227417
2115.0,-7.86426e-06,-0.00226971
2115.5,-3.27141e-06,-0.00226098
2116.0,-5.97405e-06,-0.00225263
2116.5,-8.20268e-06,-0.00224569
2117.0,-4.95947e-06,-0.00223646
2117.5,-1.34989e-06,-0.00222925
2118.0,1.77198e-07,-0.00222351
2118.5,2.45353e-07,-0.00221678
2119.0,3.28756e-07,-0.00220621
2119.5,-6.77058e-06,-0.00219526
2120.0,-3.2219e-06,-0.00219111
2120.5,2.76357e-06,-0.00218306
2121.0,5.59142e-06,-0.00217847
2121.5,6.25993e-06,-0.00216986
2122.0,1.23803e-05,-0.00216107
2122.5,1.0415e-05,-0.00215613
2123.0,1.41889e-05,-0.00214776
2123.5,2.10249e-05,-0.00214514
2124.0,2.21848e-05,-0.00214077
2124.5,2.69311e-05,-0.00213199
2125.0,2.63121e-05,-0.00212738
2125.5,2.66556e-05,-0.00212191
2126.0,3.11398e-05,-0.00211512
2126.5,3.37354e-05,-0.00211077
2127.0,3.6081e-05,-0.00210614
2127.5,4.44938e-05,-0.00210266
2128.0,4.8272e-05,-0.00210087
2128.5,4.94996e-05,-0.00209548
2129.0,5.75886e-05,-0.00208914
2129.5,5.70457e-05,-0.00208497
2130.0,6.10599e-05,-0.00207894
2130.5,6.39311e-05,-0.00208164
2131.0,6.91521e-05,-0.00207869
2131.5,7.15852e-05,-0.00207138
2132.0,7.10329e-05,-0.00207053
2132.5,7.64934e-05,-0.00206776
2133.0,8.15526e-05,-0.0020626
2133.5,8.06393e-05,-0.0020611
2134.0,8.36396e-05,-0.00206045
2134.5,8.93231e-05,-0.00205766
2135.0,9.26623e-05,-0.00205377
2135.5,9.52092e-05,-0.00205463
2136.0,9.78611e-05,-0.00204998
2136.5,9.88646e-05,-0.0020469
2137.0,0.000103267,-0.00204623
2137.5,0.000105745,-0.00204375
2138.0,0.000105868,-0.00203856
2138.5,0.000108168,-0.00203698
2139.0,0.000115902,-0.00203596
2139.5,0.000117338,-0.00203264
2140.0,0.000116253,-0.00203142
2140.5,0.000118516,-0.00203079
2141.0,0.000121582,-0.00202794
2141.5,0.000124943,-0.00202645
2142.0,0.000125984,-0.00202563
2142.5,0.000127611,-0.00202612
2143.0,0.000131258,-0.0020241
2143.5,0.000131508,-0.0020197
2144.0,0.000130231,-0.00202137
2144.5,0.000135566,-0.0020227
2145.0,0.000138396,-0.00201924
2145.5,0.00013886,-0.00201705
2146.0,0.000140877,-0.00201611
2146.5,0.000142159,-0.00201267
2147.0,0.000142327,-0.00201066
2147.5,0.000143205,-0.00201097
2148.0,0.000146065,-0.0020106
2148.5,0.000147685,-0.00200876
2149.0,0.000145473,-0.00200622
2149.5,0.000147436,-0.00200455
2150.0,0.000150901,-0.00200377
2150.5,0.000152771,-0.00200202
2151.0,0.000154579,-0.00200087
2151.5,0.00015436,-0.00200001
2152.0,0.000155398,-0.00199976
2152.5,0.000155425,-0.00199813
2153.0,0.000156532,-0.00199663
2153.5,0.000156451,-0.00199457
2154.0,0.000157711,-0.00199273
2154.5,0.000160605,-0.00199293
2155.0,0.000163239,-0.00199132
2155.5,0.000162235,-0.00199031
2156.0,0.000161564,-0.00198874
2156.5,0.000165031,-0.00198859
2157.0,0.000165634,-0.00198601
2157.5,0.000164301,-0.00198693
2158.0,0.000166874,-0.00198477
2158.5,0.000166452,-0.00198341
2159.0,0.000167706,-0.00198258
2159.5,0.000168633,-0.00198129
2160.0,0.000169672,-0.00197998
2160.5,0.000170059,-0.00197675
2161.0,0.00017036,-0.00197587
2161.5,0.000170873,-0.00197449
2162.0,0.000170716,-0.00197219
2162.5,0.000171509,-0.00197234
2163.0,0.000172531,-0.00196963
2163.5,0.000172152,-0.00196919
2164.0,0.000173003,-0.00196739
2164.5,0.000173642,-0.00196671
2165.0,0.000173042,-0.00196674
2165.5,0.000172163,-0.00196504
2166.0,0.000173944,-0.0019637
2166.5,0.000174216,-0.00196324
2167.0,0.000175051,-0.00196161
2167.5,0.000177061,-0.00195963
2168.0,0.00017642,-0.00195811
2168.5,0.000175961,-0.00195742
2169.0,0.000176153,-0.00195675
2169.5,0.000177442,-0.00195487
2170.0,0.000177931,-0.00195199
2170.5,0.000175737,-0.00195142
2171.0,0.000176377,-0.00194993
2171.5,0.000178508,-0.00194858
2172.0,0.000178086,-0.00194993
2172.5,0.00017782,-0.00194747
2173.0,0.000178434,-0.0019441
2173.5,0.000178869,-0.00194312
2174.0,0.000178042,-0.00194125
2174.5,0.000179123,-0.00194053
2175.0,0.000180345,-0.00193793
2175.5,0.000180082,-0.00193745
2176.0,0.000179294,-0.00193619
2176.5,0.000179295,-0.00193552
2177.0,0.000180355,-0.00193395
2177.5,0.000180457,-0.00193265
2178.0,0.000180733,-0.00193179
2178.5,0.000180879,-0.00192992
2179.0,0.000179649,-0.00192704
2179.5,0.000179642,-0.00192777
2180.0,0.000182401,-0.00192763
2180.5,0.000180819,-0.00192442
2181.0,0.000181628,-0.00192203
2181.5,0.000181293,-0.00192063
2182.0,0.00018073,-0.00191999
2182.5,0.000181425,-0.00191865
2183.0,0.000181988,-0.00191666
2183.5,0.000183258,-0.00191487
2184.0,0.00018278,-0.00191439
2184.5,0.000181199,-0.0019133
2185.0,0.000181543,-0.00191201
2185.5,0.000182229,-0.00190847
2186.0,0.000182679,-0.0019093
2186.5,0.000182956,-0.00190833
2187.0,0.000184099,-0.00190597
2187.5,0.000183821,-0.0019032
2188.0,0.000183788,-0.00190316
2188.5,0.000182117,-0.00190115
2189.0,0.000182495,-0.00190102
2189.5,0.000183146,-0.00189981
2190.0,0.000184048,-0.00189733
2190.5,0.00018426,-0.0018948
2191.0,0.000183518,-0.00189396
2191.5,0.000183377,-0.00189177
2192.0,0.000183051,-0.00188956
2192.5,0.000182545,-0.0018886
2193.0,0.000181685,-0.00188701
2193.5,0.000180595,-0.0018853
2194.0,0.000181217,-0.00188382
2194.5,0.000182108,-0.00188463
2195.0,0.000182693,-0.00188379
2195.5,0.000181543,-0.00188176
2196.0,0.000181803,-0.00187964
2196.5,0.000183093,-0.00187911
2197.0,0.00018388,-0.00187842
2197.5,0.000184089,-0.00187237
2198.0,0.000183155,-0.0018699
2198.5,0.000182475,-0.001871
2199.0,0.000180759,-0.00187193
2199.5,0.000180941,-0.00186848
2200.0,0.000182417,-0.00186754
2200.5,0.000182956,-0.00186578
2201.0,0.000184517,-0.00186475
2201.5,0.000185202,-0.00186481
2202.0,0.000182465,-0.00186448
2202.5,0.000179467,-0.00186021
2203.0,0.000178765,-0.00185875
2203.5,0.000178503,-0.00185909
2204.0,0.000177391,-0.00185887
2204.5,0.000179969,-0.00185427
2205.0,0.000179825,-0.00184727
2205.5,0.00017809,-0.00184863
2206.0,0.000183271,-0.00185002
2206.5,0.000184861,-0.00184897
2207.0,0.000184893,-0.00184994
2207.5,0.000182879,-0.00184167
2208.0,0.000182496,-0.00183927
2208.5,0.000182239,-0.00183888
2209.0,0.000181209,-0.00184187
2209.5,0.000180328,-0.00184069
2210.0,0.000180355,-0.00183827
2210.5,0.000182032,-0.00183572
2211.0,0.000178856,-0.00183716
2211.5,0.000178737,-0.00183112
2212.0,0.00018076,-0.00182338
2212.5,0.000183068,-0.00182689
2213.0,0.000177059,-0.00182888
2213.5,0.000176951,-0.00182574
2214.0,0.000181179,-0.00181739
2214.5,0.000183394,-0.00181065
2215.0,0.000180146,-0.00181647
2215.5,0.000181823,-0.00181888
2216.0,0.000180728,-0.00181478
2216.5,0.000180096,-0.00180819
2217.0,0.000176113,-0.00180881
2217.5,0.000177472,-0.00181072
2218.0,0.000177646,-0.0018094
2218.5,0.000178071,-0.00181029
2219.0,0.000181929,-0.00181216
2219.5,0.000183264,-0.00180468
2220.0,0.000179426,-0.00180308
2220.5,0.000178008,-0.00180731
2221.0,0.000177707,-0.00180416
2221.5,0.000175218,-0.00179938
2222.0,0.000176147,-0.00179851
2222.5,0.000174809,-0.00179676
2223.0,0.000173633,-0.0017958
2223.5,0.000176045,-0.00179716
2224.0,0.000178325,-0.00179459
2224.5,0.000174641,-0.00179268
2225.0,0.000173594,-0.00179126
2225.5,0.000175654,-0.00178726
2226.0,0.0001769,-0.00178586
2226.5,0.000177186,-0.0017825
2227.0,0.000174367,-0.00177971
2227.5,0.000175849,-0.00178102
2228.0,0.000176915,-0.00177807
2228.5,0.000174039,-0.00177811
2229.0,0.000174643,-0.00177568
2229.5,0.000173166,-0.00177371
2230.0,0.000174188,-0.00177137
2230.5,0.000172692,-0.00176996
2231.0,0.000172066,-0.00177035
2231.5,0.00017384,-0.00176961
2232.0,0.000174997,-0.00176714
2232.5,0.00017266,-0.00176331
2233.0,0.000169932,-0.0017647
2233.5,0.00017066,-0.00176144
2234.0,0.000170558,-0.00175906
2234.5,0.000170432,-0.00175841
2235.0,0.000171438,-0.00175599
2235.5,0.000172167,-0.00175682
2236.0,0.00017429,-0.00175494
2236.5,0.000173824,-0.00175132
2237.0,0.000170038,-0.0017485
2237.5,0.000169146,-0.00174775
2238.0,0.000170903,-0.00174573
2238.5,0.000170342,-0.00174591
2239.0,0.000169833,-0.0017446
2239.5,0.000171247,-0.00174382
2240.0,0.000170546,-0.00174147
2240.5,0.000170382,-0.00174094
2241.0,0.000169536,-0.00174056
2241.5,0.000168986,-0.00173728
2242.0,0.000170218,-0.00173751
2242.5,0.000167547,-0.00173424
2243.0,0.000166371,-0.0017325
2243.5,0.000169446,-0.00173155
2244.0,0.000169161,-0.00172918
2244.5,0.000168304,-0.00172677
2245.0,0.000167428,-0.00172444
2245.5,0.000166798,-0.00172127
2246.0,0.00016663,-0.00172019
2246.5,0.000167846,-0.00171994
2247.0,0.000167615,-0.00171811
2247.5,0.000166443,-0.00171656
2248.0,0.000166698,-0.00171569
2248.5,0.000167135,-0.00171428
2249.0,0.000165715,-0.00171284
2249.5,0.000164557,-0.0017114
2250.0,0.000166515,-0.00170741
2250.5,0.000166247,-0.00170362
2251.0,0.00016577,-0.0017015
2251.5,0.000165484,-0.00170144
2252.0,0.000166139,-0.00170302
2252.5,0.000165778,-0.00170078
2253.0,0.000165582,-0.00169796
2253.5,0.00016518,-0.00169506
2254.0,0.000163957,-0.00169438
2254.5,0.000163272,-0.00169207
2255.0,0.000165057,-0.00168958
2255.5,0.000165231,-0.00168791
2256.0,0.000163872,-0.0016873
2256.5,0.00016427,-0.00168607
2257.0,0.000163167,-0.00168371
2257.5,0.000161309,-0.0016823
2258.0,0.000162821,-0.00168095
2258.5,0.000163239,-0.00167859
2259.0,0.000163263,-0.0016777
2259.5,0.000162478,-0.00167584
2260.0,0.000163584,-0.00167288
2260.5,0.000162371,-0.00167107
2261.0,0.000159809,-0.00166885
2261.5,0.000160671,-0.00166939
2262.0,0.000161644,-0.00166851
2262.5,0.000160595,-0.00166502
2263.0,0.000160287,-0.00166268
2263.5,0.00016092,-0.00166173
2264.0,0.00016032,-0.00166073
2264.5,0.000160378,-0.00165811
2265.0,0.000159985,-0.00165613
2265.5,0.000159828,-0.00165363
2266.0,0.000160287,-0.00165346
2266.5,0.000159437,-0.00165236
2267.0,0.00015856,-0.00165027
2267.5,0.000159032,-0.00164745
2268.0,0.000159075,-0.00164615
2268.5,0.000159127,-0.00164604
2269.0,0.000158401,-0.00164349
2269.5,0.000157823,-0.00164088
2270.0,0.000157991,-0.00163855
2270.5,0.000157331,-0.0016372
2271.0,0.000158687,-0.00163503
2271.5,0.000157876,-0.00163431
2272.0,0.000156554,-0.0016324
2272.5,0.000156211,-0.00163181
2273.0,0.000155781,-0.00163021
2273.5,0.000155382,-0.00162844
2274.0,0.000155491,-0.00162711
2274.5,0.000156745,-0.00162553
2275.0,0.000157531,-0.00162312
2275.5,0.00015713,-0.00162021
2276.0,0.000156152,-0.00161893
2276.5,0.000154604,-0.00161689
2277.0,0.000154495,-0.001614
2277.5,0.000155087,-0.00161282
2278.0,0.000154545,-0.00161196
2278.5,0.000154705,-0.00160918
2279.0,0.000155364,-0.00160761
2279.5,0.000154096,-0.00160613
2280.0,0.00015402,-0.00160414
2280.5,0.000151356,-0.00160325
2281.0,0.000151503,-0.00160094
2281.5,0.000153531,-0.00159759
2282.0,0.000151715,-0.00159635
2282.5,0.000151473,-0.00159549
2283.0,0.000152546,-0.00159402
2283.5,0.000152284,-0.00159423
2284.0,0.000152971,-0.00159215
2284.5,0.000152897,-0.0015879
2285.0,0.000151056,-0.00158719
2285.5,0.000150532,-0.0015857
2286.0,0.000150933,-0.0015833
2286.5,0.000149888,-0.00158161
2287.0,0.000150434,-0.00157917
2287.5,0.000150482,-0.00157676
2288.0,0.000150859,-0.00157607
2288.5,0.000149511,-0.00157315
2289.0,0.000149008,-0.00157061
2289.5,0.000148359,-0.00157002
2290.0,0.000147725,-0.00156872
2290.5,0.00014846,-0.00156636
2291.0,0.000149747,-0.00156433
2291.5,0.000148459,-0.00156255
2292.0,0.00014847,-0.00156073
2292.5,0.00014852,-0.00155837
2293.0,0.000146946,-0.00155791
2293.5,0.000148176,-0.00155537
2294.0,0.000147974,-0.0015552
2294.5,0.000147967,-0.00155271
2295.0,0.000147678,-0.00155017
2295.5,0.000146251,-0.00154672
2296.0,0.000146423,-0.00154544
2296.5,0.000145548,-0.00154524
2297.0,0.000145726,-0.00154321
2297.5,0.00014658,-0.00154168
2298.0,0.000145132,-0.00153935
2298.5,0.00014438,-0.0015358
2299.0,0.000145247,-0.00153507
2299.5,0.000144035,-0.00153329
2300.0,0.000143492,-0.00153107
2300.5,0.000144311,-0.00152941
2301.0,0.000143352,-0.00152689
2301.5,0.000142371,-0.00152626
2302.0,0.000143058,-0.00152542
2302.5,0.000143658,-0.00152251
2303.0,0.000142227,-0.00151992
2303.5,0.000142227,-0.00151818
2304.0,0.000142953,-0.00151517
2304.5,0.000143795,-0.00151356
2305.0,0.000144523,-0.00151151
2305.5,0.00014316,-0.00150952
2306.0,0.000143105,-0.00150793
2306.5,0.00014258,-0.00150596
2307.0,0.000142145,-0.0015048
2307.5,0.000141637,-0.00150312
2308.0,0.000141687,-0.00150027
2308.5,0.000141408,-0.00149755
2309.0,0.000140006,-0.00149524
2309.5,0.000139591,-0.00149228
2310.0,0.000139724,-0.00149198
2310.5,0.000140551,-0.00149186
2311.0,0.000139204,-0.00148905
2311.5,0.000139073,-0.00148501
2312.0,0.000139268,-0.00148355
2312.5,0.000139744,-0.00148163
2313.0,0.000139749,-0.00148022
2313.5,0.000139212,-0.00147913
2314.0,0.000137973,-0.00147877
2314.5,0.000137875,-0.00147566
2315.0,0.000137382,-0.001472
2315.5,0.000138663,-0.00147084
2316.0,0.000139054,-0.00146927
2316.5,0.000136988,-0.00146577
2317.0,0.000136179,-0.0014635
2317.5,0.000135256,-0.00146213
2318.0,0.000134996,-0.00145936
2318.5,0.000134102,-0.00145587
2319.0,0.000135719,-0.00145484
2319.5,0.000136958,-0.00145486
2320.0,0.000136943,-0.00145294
2320.5,0.000135702,-0.00145122
2321.0,0.000135549,-0.00144938
2321.5,0.000134133,-0.00144733
2322.0,0.000135325,-0.00144387
2322.5,0.000133382,-0.00144364
2323.0,0.000133949,-0.00143966
2323.5,0.000136175,-0.00143848
2324.0,0.000134058,-0.00143568
2324.5,0.000134782,-0.00143199
2325.0,0.000135311,-0.00142969
2325.5,0.000133259,-0.00142962
2326.0,0.000133583,-0.00142609
2326.5,0.000133979,-0.00142418
2327.0,0.00013441,-0.00142081
2327.5,0.000134689,-0.0014188
2328.0,0.000134856,-0.00141868
2328.5,0.000133426,-0.00141472
2329.0,0.00013434,-0.00141221
2329.5,0.000130895,-0.00141107
2330.0,0.000131465,-0.0014084
2330.5,0.000132562,-0.00140722
2331.0,0.000132803,-0.00140349
2331.5,0.0001327,-0.00140166
2332.0,0.000131454,-0.00139864
2332.5,0.000130444,-0.00139558
2333.0,0.000130556,-0.00139226
2333.5,0.000132722,-0.00139028
2334.0,0.000132588,-0.00138789
2334.5,0.000131663,-0.00138525
2335.0,0.000131975,-0.0013836
2335.5,0.000131322,-0.00138081
2336.0,0.000130508,-0.00137798
2336.5,0.000130209,-0.00137699
2337.0,0.000129321,-0.00137275
2337.5,0.000130386,-0.00137038
2338.0,0.000130958,-0.00136788
2338.5,0.000126841,-0.00136313
2339.0,0.000128579,-0.00136178
2339.5,0.000130276,-0.00135886
2340.0,0.000130998,-0.00135777
2340.5,0.000127847,-0.00135703
2341.0,0.000127965,-0.00135477
2341.5,0.00012736,-0.00135218
2342.0,0.000127316,-0.00134853
2342.5,0.000128947,-0.00134707
2343.0,0.000127458,-0.00134438
2343.5,0.000126849,-0.00134231
2344.0,0.000128096,-0.00133902
2344.5,0.000126821,-0.00133601
2345.0,0.000128982,-0.00133166
2345.5,0.000131292,-0.00132855
2346.0,0.000129317,-0.00132787
2346.5,0.000129123,-0.00132463
2347.0,0.000127823,-0.00132264
2347.5,0.000127281,-0.0013188
2348.0,0.000126417,-0.00131582
2348.5,0.000129558,-0.0013101
2349.0,0.000132095,-0.00130721
2349.5,0.000131989,-0.00130622
2350.0,0.000132222,-0.00130244
2350.5,0.000129559,-0.00130095
2351.0,0.000129437,-0.00130016
2351.5,0.000126594,-0.0012942
2352.0,0.000128312,-0.00128871
2352.5,0.000129624,-0.00128938
2353.0,0.000132212,-0.00128316
2353.5,0.000131789,-0.00127923
2354.0,0.000130288,-0.00128042
2354.5,0.000133427,-0.00127576
2355.0,0.000130531,-0.00127136
2355.5,0.000132454,-0.00126892
2356.0,0.000134133,-0.00126397
2356.5,0.000133468,-0.00126221
2357.0,0.000133283,-0.00125857
2357.5,0.000133072,-0.00125576
2358.0,0.000132013,-0.00125259
2358.5,0.00013514,-0.0012467
2359.0,0.000135446,-0.0012433
2359.5,0.000131876,-0.00124228
2360.0,0.000132503,-0.00123741
2360.5,0.000135544,-0.00123198
2361.0,0.000135588,-0.00123005
2361.5,0.000134065,-0.0012252
2362.0,0.000137356,-0.00121767
2362.5,0.000141681,-0.00121766
2363.0,0.000144057,-0.00121541
2363.5,0.000142416,-0.00121473
2364.0,0.000139301,-0.00121036
2364.5,0.000141066,-0.00119784
2365.0,0.000143446,-0.00119369
2365.5,0.000145952,-0.00119369
2366.0,0.000143356,-0.00118933
2366.5,0.000144867,-0.001188
2367.0,0.00014596,-0.00117717
2367.5,0.000146178,-0.0011734
2368.0,0.000149294,-0.00116909
2368.5,0.000150795,-0.00117163
2369.0,0.000148002,-0.00116691
2369.5,0.000152012,-0.00115935
2370.0,0.000157812,-0.00114784
2370.5,0.00015853,-0.00114102
2371.0,0.000163718,-0.00113641
2371.5,0.000163787,-0.00113228
2372.0,0.000154487,-0.00112691
2372.5,0.000152893,-0.00112452
2373.0,0.000158104,-0.00112262
2373.5,0.000169275,-0.00111117
2374.0,0.000172651,-0.00109945
