freq,Coherence
2896.0,0.999653
2896.5,0.999741
2897.0,0.999799
2897.5,0.999686
2898.0,0.999678
2898.5,0.999644
2899.0,0.999629
2899.5,0.999738
2900.0,0.999703
2900.5,0.999642
2901.0,0.999628
2901.5,0.999554
2902.0,0.999736
2902.5,0.999684
2903.0,0.999654
2903.5,0.999544
2904.0,0.99952
2904.5,0.999551
2905.0,0.999534
2905.5,0.999459
2906.0,0.999434
2906.5,0.999406
2907.0,0.999389
2907.5,0.999465
2908.0,0.999501
2908.5,0.999201
2909.0,0.999101
2909.5,0.99945
2910.0,0.999249
2910.5,0.99892
2911.0,0.999028
2911.5,0.999275
2912.0,0.999278
2912.5,0.999171
2913.0,0.999048
2913.5,0.999208
2914.0,0.999172
2914.5,0.999021
2915.0,0.999223
2915.5,0.999157
2916.0,0.999014
2916.5,0.999389
2917.0,0.999178
2917.5,0.999136
2918.0,0.999358
2918.5,0.99946
2919.0,0.999551
2919.5,0.999533
2920.0,0.999452
2920.5,0.999326
2921.0,0.999278
2921.5,0.999359
2922.0,0.999333
2922.5,0.999318
2923.0,0.999515
2923.5,0.999468
2924.0,0.999432
2924.5,0.999482
2925.0,0.999482
2925.5,0.999528
2926.0,0.999498
2926.5,0.999504
2927.0,0.999685
2927.5,0.999674
2928.0,0.999593
2928.5,0.999524
2929.0,0.999572
2929.5,0.999458
2930.0,0.999475
2930.5,0.999564
2931.0,0.99961
2931.5,0.99955
2932.0,0.999492
2932.5,0.999594
2933.0,0.999427
2933.5,0.999304
2934.0,0.999511
2934.5,0.999656
2935.0,0.999607
2935.5,0.999626
2936.0,0.999634
2936.5,0.999607
2937.0,0.999245
2937.5,0.999061
2938.0,0.999146
2938.5,0.999325
2939.0,0.999277
2939.5,0.999332
2940.0,0.99938
2940.5,0.999036
2941.0,0.999174
2941.5,0.99883
2942.0,0.999018
2942.5,0.99915
2943.0,0.999317
2943.5,0.99916
2944.0,0.999172
2944.5,0.999274
2945.0,0.999038
2945.5,0.998899
2946.0,0.998955
2946.5,0.998868
2947.0,0.99877
2947.5,0.998543
2948.0,0.998489
2948.5,0.998609
2949.0,0.998426
2949.5,0.99856
2950.0,0.997975
2950.5,0.99774
2951.0,0.996983
2951.5,0.997399
2952.0,0.997548
2952.5,0.997006
2953.0,0.997274
2953.5,0.997387
2954.0,0.997165
2954.5,0.997136
2955.0,0.996148
2955.5,0.99608
2956.0,0.995585
2956.5,0.993878
2957.0,0.993467
2957.5,0.992424
2958.0,0.990468
2958.5,0.989734
2959.0,0.992757
2959.5,0.992348
2960.0,0.990681
2960.5,0.9854
2961.0,0.982589
2961.5,0.982498
2962.0,0.985014
2962.5,0.984889
2963.0,0.979574
2963.5,0.962318
2964.0,0.948265
2964.5,0.945926
2965.0,0.94924
2965.5,0.923737
2966.0,0.922504
2966.5,0.913184
2967.0,0.895918
2967.5,0.908984
2968.0,0.899185
2968.5,0.87583
2969.0,0.846966
2969.5,0.843276
2970.0,0.793069
2970.5,0.835203
2971.0,0.902422
2971.5,0.884104
2972.0,0.86549
2972.5,0.901801
2973.0,0.870269
2973.5,0.871106
2974.0,0.825943
2974.5,0.783228
2975.0,0.834169
2975.5,0.800542
2976.0,0.771214
2976.5,0.78553
2977.0,0.7368
2977.5,0.686163
2978.0,0.614279
2978.5,0.563153
2979.0,0.559615
2979.5,0.621598
2980.0,0.51351
2980.5,0.616353
2981.0,0.692353
2981.5,0.770576
2982.0,0.815694
2982.5,0.842305
2983.0,0.924735
2983.5,0.921929
2984.0,0.942794
2984.5,0.946212
2985.0,0.94104
2985.5,0.956721
2986.0,0.974554
2986.5,0.980617
2987.0,0.98114
2987.5,0.97904
2988.0,0.979341
2988.5,0.982393
2989.0,0.983813
2989.5,0.987208
2990.0,0.988938
2990.5,0.992727
2991.0,0.993886
2991.5,0.993252
2992.0,0.992139
2992.5,0.993239
2993.0,0.995095
2993.5,0.996163
2994.0,0.996197
2994.5,0.995716
2995.0,0.996062
2995.5,0.996356
2996.0,0.995367
2996.5,0.99628
2997.0,0.996293
2997.5,0.996868
2998.0,0.996625
2998.5,0.996567
2999.0,0.998157
2999.5,0.997996
3000.0,0.997816
3000.5,0.99801
3001.0,0.997996
3001.5,0.99834
3002.0,0.998189
3002.5,0.998008
3003.0,0.998165
3003.5,0.998675
3004.0,0.998736
3004.5,0.999059
3005.0,0.999091
3005.5,0.99884
3006.0,0.998935
3006.5,0.999006
3007.0,0.999078
3007.5,0.998542
3008.0,0.998853
3008.5,0.998865
3009.0,0.998931
3009.5,0.999053
3010.0,0.999261
3010.5,0.999586
3011.0,0.999403
3011.5,0.999276
3012.0,0.999292
3012.5,0.999122
3013.0,0.999174
3013.5,0.999137
3014.0,0.999341
3014.5,0.999258
3015.0,0.999304
3015.5,0.999449
3016.0,0.999555
3016.5,0.999407
3017.0,0.999445
3017.5,0.999734
3018.0,0.999725
3018.5,0.999626
3019.0,0.999517
3019.5,0.999471
3020.0,0.999522
3020.5,0.999621
3021.0,0.999487
3021.5,0.999552
3022.0,0.999729
3022.5,0.999705
3023.0,0.999695
3023.5,0.999665
3024.0,0.999685
3024.5,0.999737
3025.0,0.999641
3025.5,0.999608
3026.0,0.999716
3026.5,0.999742
3027.0,0.999778
3027.5,0.999689
3028.0,0.999727
3028.5,0.999747
3029.0,0.999681
3029.5,0.999704
3030.0,0.999648
3030.5,0.999758
3031.0,0.999786
3031.5,0.999673
3032.0,0.999808
3032.5,0.99973
3033.0,0.999735
3033.5,0.999812
3034.0,0.99979
3034.5,0.99981
3035.0,0.999797
3035.5,0.999762
3036.0,0.99973
3036.5,0.999666
3037.0,0.999768
3037.5,0.999702
3038.0,0.999792
3038.5,0.999892
3039.0,0.999848
3039.5,0.999845
3040.0,0.99983
3040.5,0.999798
3041.0,0.999852
3041.5,0.999847
3042.0,0.999812
3042.5,0.999777
3043.0,0.999846
3043.5,0.99987
3044.0,0.999863
3044.5,0.999862
3045.0,0.999818
3045.5,0.99983
3046.0,0.999857
3046.5,0.99991
3047.0,0.999859
3047.5,0.999793
3048.0,0.99985
3048.5,0.999854
3049.0,0.99983
3049.5,0.999817
3050.0,0.999906
3050.5,0.999877
3051.0,0.999856
3051.5,0.99987
3052.0,0.999867
3052.5,0.999876
3053.0,0.999914
3053.5,0.999915
3054.0,0.999867
3054.5,0.999849
3055.0,0.999833
3055.5,0.999848
3056.0,0.999865
3056.5,0.999852
3057.0,0.999857
3057.5,0.999875
3058.0,0.999891
3058.5,0.999908
3059.0,0.999864
3059.5,0.999888
3060.0,0.999864
3060.5,0.999824
3061.0,0.999881
3061.5,0.999913
3062.0,0.999897
3062.5,0.999884
3063.0,0.999872
3063.5,0.999825
3064.0,0.999872
3064.5,0.999871
3065.0,0.999867
3065.5,0.999897
3066.0,0.999899
3066.5,0.99987
3067.0,0.999869
3067.5,0.999888
3068.0,0.999876
3068.5,0.999918
3069.0,0.999901
3069.5,0.999846
3070.0,0.999861
3070.5,0.9999
3071.0,0.999846
3071.5,0.999833
3072.0,0.999853
3072.5,0.999874
3073.0,0.999862
3073.5,0.999869
3074.0,0.9999
3074.5,0.999898
3075.0,0.999901
3075.5,0.999894
3076.0,0.999868
3076.5,0.999815
3077.0,0.999748
3077.5,0.999788
3078.0,0.999858
3078.5,0.9999
3079.0,0.999877
3079.5,0.999845
3080.0,0.999836
3080.5,0.999814
3081.0,0.999774
3081.5,0.999832
3082.0,0.999877
3082.5,0.999844
3083.0,0.999885
3083.5,0.999892
3084.0,0.999844
3084.5,0.999825
3085.0,0.999838
3085.5,0.999864
3086.0,0.99991
3086.5,0.99989
3087.0,0.999896
3087.5,0.999905
3088.0,0.999906
3088.5,0.999923
3089.0,0.999912
3089.5,0.999888
3090.0,0.999935
3090.5,0.999925
3091.0,0.999869
3091.5,0.99986
3092.0,0.999938
3092.5,0.999916
3093.0,0.99991
3093.5,0.999944
3094.0,0.999948
3094.5,0.99993
3095.0,0.999923
3095.5,0.999896
3096.0,0.999913
3096.5,0.999931
3097.0,0.999955
3097.5,0.999962
3098.0,0.999967
3098.5,0.999961
3099.0,0.99995
3099.5,0.999939
3100.0,0.999953
3100.5,0.999962
3101.0,0.999945
3101.5,0.999943
3102.0,0.999961
3102.5,0.999956
3103.0,0.999934
3103.5,0.999939
3104.0,0.99996
3104.5,0.999963
3105.0,0.999963
3105.5,0.999951
3106.0,0.999961
3106.5,0.999956
3107.0,0.999956
3107.5,0.999957
3108.0,0.999951
3108.5,0.99996
3109.0,0.999968
3109.5,0.999954
3110.0,0.999964
3110.5,0.999968
3111.0,0.999952
3111.5,0.99996
3112.0,0.999957
3112.5,0.999954
3113.0,0.999963
3113.5,0.99997
3114.0,0.999965
3114.5,0.999949
3115.0,0.999962
3115.5,0.99997
3116.0,0.999965
3116.5,0.999967
3117.0,0.999976
3117.5,0.999969
3118.0,0.999958
3118.5,0.999959
3119.0,0.999964
3119.5,0.999962
3120.0,0.999959
3120.5,0.999958
3121.0,0.999957
3121.5,0.99997
3122.0,0.999968
3122.5,0.999968
3123.0,0.999969
3123.5,0.999975
3124.0,0.999966
3124.5,0.999968
3125.0,0.99997
3125.5,0.999955
3126.0,0.999951
3126.5,0.999969
3127.0,0.999973
3127.5,0.999971
3128.0,0.999974
3128.5,0.999982
3129.0,0.999974
3129.5,0.999958
3130.0,0.999967
3130.5,0.99997
3131.0,0.999974
3131.5,0.99998
3132.0,0.999972
3132.5,0.999966
3133.0,0.999963
3133.5,0.999975
3134.0,0.999972
3134.5,0.999951
3135.0,0.99996
3135.5,0.99996
3136.0,0.999964
3136.5,0.999966
3137.0,0.999965
3137.5,0.999969
3138.0,0.999957
3138.5,0.999957
3139.0,0.999968
3139.5,0.999972
3140.0,0.999971
3140.5,0.999964
3141.0,0.999973
3141.5,0.99997
3142.0,0.999968
3142.5,0.999967
3143.0,0.99997
3143.5,0.999975
3144.0,0.999978
3144.5,0.999977
3145.0,0.999969
3145.5,0.999959
3146.0,0.999961
3146.5,0.999971
3147.0,0.999962
3147.5,0.999974
3148.0,0.999975
3148.5,0.999981
3149.0,0.999978
3149.5,0.999972
3150.0,0.999976
3150.5,0.999975
3151.0,0.999982
3151.5,0.999978
3152.0,0.999967
3152.5,0.999974
3153.0,0.999975
3153.5,0.999978
3154.0,0.999984
3154.5,0.999983
3155.0,0.999974
3155.5,0.999978
3156.0,0.999977
3156.5,0.999973
3157.0,0.999975
3157.5,0.999977
3158.0,0.99998
3158.5,0.999985
3159.0,0.999983
3159.5,0.999984
3160.0,0.999975
3160.5,0.999979
3161.0,0.999975
3161.5,0.999972
3162.0,0.999978
3162.5,0.99998
3163.0,0.999978
3163.5,0.999976
3164.0,0.999974
3164.5,0.999971
3165.0,0.99998
3165.5,0.999977
3166.0,0.999979
3166.5,0.99998
3167.0,0.999982
3167.5,0.999985
3168.0,0.99998
3168.5,0.999974
3169.0,0.999982
3169.5,0.999984
3170.0,0.999984
3170.5,0.999986
3171.0,0.999986
3171.5,0.999982
3172.0,0.999976
3172.5,0.999986
3173.0,0.999983
3173.5,0.99998
3174.0,0.999985
3174.5,0.999983
3175.0,0.999984
3175.5,0.999984
3176.0,0.999988
3176.5,0.999986
3177.0,0.999983
3177.5,0.999974
3178.0,0.999979
3178.5,0.999984
3179.0,0.999984
3179.5,0.999977
3180.0,0.999978
3180.5,0.999975
3181.0,0.99998
3181.5,0.999982
3182.0,0.999981
3182.5,0.999985
3183.0,0.999982
3183.5,0.999987
3184.0,0.999982
3184.5,0.999981
3185.0,0.999984
3185.5,0.999985
3186.0,0.999984
3186.5,0.999981
3187.0,0.999978
3187.5,0.999981
3188.0,0.999985
3188.5,0.999983
3189.0,0.999983
3189.5,0.99998
3190.0,0.999972
3190.5,0.999981
3191.0,0.999977
3191.5,0.999983
3192.0,0.99998
3192.5,0.999985
3193.0,0.999984
3193.5,0.999983
3194.0,0.999983
3194.5,0.999982
3195.0,0.999986
3195.5,0.99998
3196.0,0.999967
3196.5,0.999976
3197.0,0.999976
3197.5,0.999975
3198.0,0.999975
3198.5,0.999983
3199.0,0.999984
3199.5,0.999974
3200.0,0.999978
