freq,velocity,force
2771.5,7.074e-05,0.0018918
2772.0,7.0943e-05,0.00189545
2772.5,7.20926e-05,0.00190131
2773.0,7.43959e-05,0.0019082
2773.5,7.46937e-05,0.00191443
2774.0,7.51366e-05,0.00192094
2774.5,7.60139e-05,0.00192769
2775.0,7.68227e-05,0.00193296
2775.5,7.75534e-05,0.00193772
2776.0,7.82415e-05,0.00194479
2776.5,7.93059e-05,0.00195031
2777.0,8.08452e-05,0.00195581
2777.5,8.11643e-05,0.00196358
2778.0,8.11423e-05,0.00196801
2778.5,8.22153e-05,0.00197479
2779.0,8.39954e-05,0.00198148
2779.5,8.41984e-05,0.00198762
2780.0,8.52596e-05,0.00199455
2780.5,8.63067e-05,0.00200202
2781.0,8.65051e-05,0.00200666
2781.5,8.85119e-05,0.00201326
2782.0,8.94073e-05,0.00201842
2782.5,9.02301e-05,0.00202576
2783.0,9.11334e-05,0.0020318
2783.5,9.26495e-05,0.00203793
2784.0,9.25513e-05,0.00204476
2784.5,9.40829e-05,0.00205219
2785.0,9.46048e-05,0.00205763
2785.5,9.55399e-05,0.00206424
2786.0,9.64572e-05,0.00207027
2786.5,9.77468e-05,0.00207619
2787.0,9.90582e-05,0.00208501
2787.5,9.97921e-05,0.00209153
2788.0,0.000100562,0.00209731
2788.5,0.000101955,0.00210262
2789.0,0.000103406,0.00211184
2789.5,0.000104841,0.00211956
2790.0,0.000105186,0.00212568
2790.5,0.000105717,0.00213327
2791.0,0.000106734,0.00213923
2791.5,0.000107348,0.00214564
2792.0,0.000108755,0.00215137
2792.5,0.000111584,0.00216031
2793.0,0.00011219,0.00216645
2793.5,0.000112443,0.0021743
2794.0,0.00011377,0.00218143
2794.5,0.000115104,0.00218707
2795.0,0.000115319,0.00219579
2795.5,0.000116859,0.00220211
2796.0,0.000119522,0.00221171
2796.5,0.000119511,0.00222094
2797.0,0.000119961,0.00222538
2797.5,0.000122244,0.0022329
2798.0,0.000122609,0.00224143
2798.5,0.000123796,0.00224922
2799.0,0.000123211,0.00225588
2799.5,0.000125569,0.00226468
2800.0,0.000128077,0.00227365
2800.5,0.000130213,0.00228028
2801.0,0.000129839,0.00228579
2801.5,0.000132117,0.00229389
2802.0,0.00013389,0.00230321
2802.5,0.000135105,0.00231168
2803.0,0.00013547,0.00231815
2803.5,0.000136164,0.00232687
2804.0,0.000138765,0.00233399
2804.5,0.000140452,0.00234262
2805.0,0.000141057,0.00235387
2805.5,0.000143836,0.00236188
2806.0,0.000145533,0.00236905
2806.5,0.000145422,0.00237759
2807.0,0.000144654,0.00238524
2807.5,0.000145385,0.00238984
2808.0,0.000146441,0.00239928
2808.5,0.000148979,0.00241349
2809.0,0.000150017,0.00242149
2809.5,0.000150963,0.00242729
2810.0,0.000153407,0.00243406
2810.5,0.000158095,0.00244307
2811.0,0.00015743,0.00245364
2811.5,0.000155664,0.00246038
2812.0,0.000160879,0.00247112
2812.5,0.00016127,0.00247918
2813.0,0.000161176,0.00248649
2813.5,0.000164601,0.00249607
2814.0,0.000168662,0.00250435
2814.5,0.000169491,0.00251402
2815.0,0.000171752,0.00252097
2815.5,0.000174081,0.00253018
2816.0,0.000173786,0.00254427
2816.5,0.000174657,0.00255636
2817.0,0.000176727,0.00256022
2817.5,0.000180332,0.00257003
2818.0,0.00018049,0.00258295
2818.5,0.000181491,0.00259263
2819.0,0.000180845,0.00259934
2819.5,0.000183485,0.00260892
2820.0,0.000187934,0.00261997
2820.5,0.000190639,0.00262729
2821.0,0.000192902,0.00263775
2821.5,0.000192802,0.00264952
2822.0,0.000193929,0.00265988
2822.5,0.000194297,0.00266869
2823.0,0.000196605,0.0026773
2823.5,0.000195956,0.00268475
2824.0,0.000198593,0.0026961
2824.5,0.000203904,0.00270827
2825.0,0.000204807,0.00272024
2825.5,0.000208207,0.00273201
2826.0,0.000209469,0.00274151
2826.5,0.000211126,0.00275199
2827.0,0.000211084,0.00275758
2827.5,0.000213695,0.00277119
2828.0,0.000216322,0.00278291
2828.5,0.000218706,0.00279041
2829.0,0.000218553,0.00280223
2829.5,0.000223464,0.0028169
2830.0,0.000224254,0.00282568
2830.5,0.000224694,0.00283224
2831.0,0.000230171,0.00284825
2831.5,0.000234507,0.00286082
2832.0,0.000234019,0.00286984
2832.5,0.000234766,0.002879
2833.0,0.000235777,0.00289224
2833.5,0.000238871,0.00290624
2834.0,0.000242347,0.00291812
2834.5,0.000239941,0.00293245
2835.0,0.000244528,0.00293977
2835.5,0.000247845,0.00295675
2836.0,0.000249884,0.00296915
2836.5,0.000252594,0.00297456
2837.0,0.000253443,0.00298556
2837.5,0.00025232,0.0029951
2838.0,0.000259679,0.0030105
2838.5,0.000265843,0.00302417
2839.0,0.00026544,0.00303764
2839.5,0.000270242,0.00305101
2840.0,0.000265346,0.00306577
2840.5,0.000266482,0.0030814
2841.0,0.000281487,0.0030989
2841.5,0.000288127,0.00310505
2842.0,0.000280941,0.00312613
2842.5,0.000281686,0.00313596
2843.0,0.000285206,0.0031426
2843.5,0.000285603,0.00315588
2844.0,0.000289096,0.00317129
2844.5,0.000294856,0.00318523
2845.0,0.000302008,0.00319553
2845.5,0.000303323,0.00320241
2846.0,0.000301401,0.00321885
2846.5,0.000310614,0.00324783
2847.0,0.000316082,0.00326918
2847.5,0.000314644,0.00327536
2848.0,0.000313251,0.00328391
2848.5,0.000319115,0.00330251
2849.0,0.000317699,0.00331663
2849.5,0.000322695,0.00332454
2850.0,0.000325345,0.00333702
2850.5,0.000332246,0.00335605
2851.0,0.000338278,0.00336802
2851.5,0.000336616,0.00338412
2852.0,0.000339298,0.00340591
2852.5,0.000336277,0.003421
2853.0,0.000335592,0.00343718
2853.5,0.000342131,0.00345008
2854.0,0.000351029,0.00346464
2854.5,0.000354525,0.00347886
2855.0,0.000360484,0.0034966
2855.5,0.000360972,0.00350671
2856.0,0.00036258,0.00352494
2856.5,0.000372627,0.0035468
2857.0,0.000376254,0.0035559
2857.5,0.000377722,0.00358275
2858.0,0.000381862,0.00360141
2858.5,0.000383918,0.00362071
2859.0,0.000387314,0.00363618
2859.5,0.00039455,0.00364684
2860.0,0.000400892,0.00365986
2860.5,0.000404214,0.00368315
2861.0,0.000406777,0.00369623
2861.5,0.000407896,0.00371453
2862.0,0.000409418,0.00373103
2862.5,0.000415565,0.00374906
2863.0,0.000423536,0.00376795
2863.5,0.000440083,0.00378284
2864.0,0.00043908,0.00380958
2864.5,0.000433558,0.00382956
2865.0,0.000441672,0.00384566
2865.5,0.000442094,0.00386328
2866.0,0.000435795,0.00388994
2866.5,0.000441534,0.00391175
2867.0,0.000453133,0.00392197
2867.5,0.000451139,0.00394813
2868.0,0.000459478,0.00397053
2868.5,0.000478767,0.00398623
2869.0,0.000483362,0.00401023
2869.5,0.000480771,0.00402329
2870.0,0.000478239,0.00404621
2870.5,0.000488025,0.00406488
2871.0,0.000497431,0.00408689
2871.5,0.000504155,0.00410408
2872.0,0.000504252,0.00412143
2872.5,0.000518953,0.00414897
2873.0,0.000525166,0.00416795
2873.5,0.000511675,0.00419758
2874.0,0.000518314,0.00422065
2874.5,0.000528938,0.00424517
2875.0,0.000536074,0.00425954
2875.5,0.000541922,0.00429396
2876.0,0.000547434,0.0043147
2876.5,0.000561117,0.00433578
2877.0,0.000564137,0.0043584
2877.5,0.000561498,0.0043774
2878.0,0.00057068,0.00440802
2878.5,0.000584563,0.0044312
2879.0,0.000589397,0.00444809
2879.5,0.000601437,0.00448624
2880.0,0.000599954,0.00450347
2880.5,0.00060059,0.00452531
2881.0,0.000609544,0.00456165
2881.5,0.000626239,0.00459464
2882.0,0.000635142,0.00462233
2882.5,0.000638076,0.00464903
2883.0,0.000633472,0.00467378
2883.5,0.000648067,0.00470472
2884.0,0.000661292,0.0047241
2884.5,0.000662919,0.00474545
2885.0,0.000672337,0.00478341
2885.5,0.000677158,0.00480687
2886.0,0.000690014,0.00483213
2886.5,0.000700805,0.00485388
2887.0,0.000705311,0.00487857
2887.5,0.000719913,0.00491458
2888.0,0.000720353,0.00493263
2888.5,0.000719667,0.00496779
2889.0,0.000727782,0.00499988
2889.5,0.000743738,0.00504578
2890.0,0.000771131,0.00508098
2890.5,0.000774092,0.00510014
2891.0,0.00077565,0.00514037
2891.5,0.000793058,0.00516369
2892.0,0.00079697,0.00518624
2892.5,0.000801043,0.0052209
2893.0,0.000815751,0.00527433
2893.5,0.000816754,0.00530799
2894.0,0.000830543,0.00534199
2894.5,0.00085811,0.00536798
2895.0,0.00084808,0.00537881
2895.5,0.000861806,0.00541017
2896.0,0.000881158,0.00547916
2896.5,0.000896712,0.0055117
2897.0,0.000901011,0.00553776
2897.5,0.000921331,0.00558918
2898.0,0.000931691,0.00561703
2898.5,0.000928814,0.00564636
2899.0,0.000956312,0.00569949
2899.5,0.000956498,0.00575361
2900.0,0.000975967,0.0057889
2900.5,0.000996995,0.00581059
2901.0,0.000985575,0.00584113
2901.5,0.000997954,0.00589465
2902.0,0.0010019,0.00596144
2902.5,0.00101763,0.00598936
2903.0,0.00104261,0.00601559
2903.5,0.00107691,0.00605008
2904.0,0.0011051,0.00611685
2904.5,0.00110744,0.00615664
2905.0,0.00111045,0.00618308
2905.5,0.00112442,0.00625241
2906.0,0.00114719,0.00630051
2906.5,0.00117285,0.00632799
2907.0,0.00121034,0.00637988
2907.5,0.0012173,0.00642251
2908.0,0.00122319,0.00646606
2908.5,0.00120554,0.00654495
2909.0,0.00124612,0.00658943
2909.5,0.00126167,0.00662157
2910.0,0.00127498,0.00667949
2910.5,0.0012969,0.00672567
2911.0,0.00131918,0.00676868
2911.5,0.00133219,0.0068123
2912.0,0.00135302,0.00686496
2912.5,0.00138716,0.00693995
2913.0,0.00142258,0.00702179
2913.5,0.00145689,0.00708076
2914.0,0.00148702,0.00712467
2914.5,0.00148659,0.00721002
2915.0,0.00149406,0.00724699
2915.5,0.00150982,0.00728284
2916.0,0.00159416,0.00736214
2916.5,0.00161188,0.0074092
2917.0,0.00159629,0.00745941
2917.5,0.00162923,0.00757528
2918.0,0.00166046,0.00766821
2918.5,0.00168214,0.00770574
2919.0,0.00169385,0.00775434
2919.5,0.00170973,0.00781111
2920.0,0.0017646,0.00789767
2920.5,0.00181821,0.00800323
2921.0,0.00183011,0.0080403
2921.5,0.00186644,0.00810611
2922.0,0.00189036,0.00814298
2922.5,0.00195057,0.00824304
2923.0,0.0019578,0.00833419
2923.5,0.00196187,0.00839542
2924.0,0.00203875,0.00850328
2924.5,0.00211119,0.00861133
2925.0,0.00214916,0.00866269
2925.5,0.00214256,0.008723
2926.0,0.00218329,0.00883273
2926.5,0.00224365,0.00890199
2927.0,0.00227853,0.00899712
2927.5,0.00228921,0.00907409
2928.0,0.00239576,0.00919818
2928.5,0.00243558,0.00927998
2929.0,0.00245586,0.00938663
2929.5,0.00252764,0.00951469
2930.0,0.00256923,0.00960119
2930.5,0.00262074,0.00967905
2931.0,0.00265912,0.00977725
2931.5,0.00273944,0.00987134
2932.0,0.00276894,0.00993338
2932.5,0.00284782,0.0101188
2933.0,0.00289564,0.0102403
2933.5,0.00299753,0.0103907
2934.0,0.00309071,0.0104967
2934.5,0.00314373,0.0105855
2935.0,0.00315361,0.0106865
2935.5,0.00323396,0.010723
2936.0,0.00326739,0.0108698
2936.5,0.00336884,0.0111014
2937.0,0.00350441,0.0112638
2937.5,0.00358791,0.0112601
2938.0,0.00364191,0.0114471
2938.5,0.00376857,0.0116203
2939.0,0.00383774,0.0117077
2939.5,0.00393784,0.0118087
2940.0,0.00403749,0.0120506
2940.5,0.00420743,0.0121804
2941.0,0.00420819,0.0123596
2941.5,0.00432804,0.0126563
2942.0,0.00450238,0.0127047
2942.5,0.00448516,0.0127461
2943.0,0.00471994,0.0129146
2943.5,0.00479212,0.0132471
2944.0,0.00504001,0.013384
2944.5,0.00517012,0.0134965
2945.0,0.0052231,0.0135889
2945.5,0.00543295,0.0137086
2946.0,0.00566126,0.0140805
2946.5,0.00573427,0.0142545
2947.0,0.00571865,0.014314
2947.5,0.00582099,0.0144794
2948.0,0.00611411,0.0148909
2948.5,0.00641898,0.0151858
2949.0,0.00666513,0.0154846
2949.5,0.00684596,0.015553
2950.0,0.00720593,0.0154622
2950.5,0.00771942,0.0156803
2951.0,0.0074589,0.0162838
2951.5,0.00755722,0.016026
2952.0,0.00789043,0.0163832
2952.5,0.0079922,0.0167184
2953.0,0.00828922,0.016421
2953.5,0.00925016,0.0168855
2954.0,0.00950478,0.0174727
2954.5,0.00970688,0.0178891
2955.0,0.00975515,0.0172559
2955.5,0.010098,0.0167849
2956.0,0.0109638,0.0176639
2956.5,0.0109157,0.017511
2957.0,0.0118078,0.0177162
2957.5,0.012415,0.0183752
2958.0,0.0107792,0.0183168
2958.5,0.0110341,0.0192071
2959.0,0.0126866,0.0195521
2959.5,0.0131019,0.0194679
2960.0,0.0141918,0.0203714
2960.5,0.0140444,0.021005
2961.0,0.0150894,0.020978
2961.5,0.0158172,0.0204307
2962.0,0.0174381,0.020928
2962.5,0.0180531,0.0221686
2963.0,0.0203505,0.0234269
2963.5,0.0213537,0.022891
2964.0,0.0217548,0.0223845
2964.5,0.0234869,0.0229183
2965.0,0.0242331,0.0238335
2965.5,0.0238635,0.0248754
2966.0,0.026662,0.0226653
2966.5,0.0285872,0.0226576
2967.0,0.0297845,0.022846
2967.5,0.0313665,0.0224409
2968.0,0.0324991,0.0212668
2968.5,0.0335355,0.0211869
2969.0,0.0374048,0.0200122
2969.5,0.0377767,0.017793
2970.0,0.038424,0.0178076
2970.5,0.0414154,0.0168405
2971.0,0.0436295,0.016685
2971.5,0.0449477,0.0145757
2972.0,0.04662,0.0108543
2972.5,0.047539,0.00894086
2973.0,0.0476139,0.00743289
2973.5,0.0504931,0.00502837
2974.0,0.0505958,0.00390969
2974.5,0.0513998,0.000889505
2975.0,0.0509344,-0.00306899
2975.5,0.0497347,-0.00427946
2976.0,0.0497209,-0.00685472
2976.5,0.0501229,-0.0105514
2977.0,0.0482385,-0.0136126
2977.5,0.0480915,-0.0153521
2978.0,0.0475753,-0.0173716
2978.5,0.0447169,-0.0187548
2979.0,0.0406951,-0.0207168
2979.5,0.0411392,-0.0229823
2980.0,0.0403471,-0.0242395
2980.5,0.0382798,-0.0243006
2981.0,0.0359525,-0.0257558
2981.5,0.0329813,-0.0270938
2982.0,0.0311066,-0.027579
2982.5,0.0289804,-0.0283322
2983.0,0.0282842,-0.0279652
2983.5,0.0266288,-0.0281107
2984.0,0.0255599,-0.0283948
2984.5,0.0245061,-0.0283055
2985.0,0.0225982,-0.0278717
2985.5,0.0214016,-0.027297
2986.0,0.0199656,-0.0275029
2986.5,0.0187411,-0.0277659
2987.0,0.0176325,-0.0268115
2987.5,0.0166516,-0.026445
2988.0,0.0156589,-0.0264852
2988.5,0.0144362,-0.0261205
2989.0,0.0138831,-0.0253933
2989.5,0.013636,-0.0252165
2990.0,0.0125779,-0.0252163
2990.5,0.0116992,-0.0247512
2991.0,0.0114921,-0.0241422
2991.5,0.0110165,-0.0236993
2992.0,0.0102362,-0.0232344
2992.5,0.00962152,-0.0229643
2993.0,0.00939567,-0.0224797
2993.5,0.00895188,-0.0219239
2994.0,0.00832032,-0.0217861
2994.5,0.00775944,-0.0212135
2995.0,0.00745618,-0.0211382
2995.5,0.00720074,-0.020604
2996.0,0.00677874,-0.0205162
2996.5,0.00634217,-0.0202219
2997.0,0.00604362,-0.0196593
2997.5,0.00576862,-0.0195402
2998.0,0.00560888,-0.0192982
2998.5,0.0053888,-0.0189649
2999.0,0.00507847,-0.0184916
2999.5,0.00486444,-0.0182987
3000.0,0.00457229,-0.0181069
3000.5,0.00441121,-0.0177823
3001.0,0.00445128,-0.0174262
3001.5,0.00425439,-0.0172128
3002.0,0.00399048,-0.0170123
3002.5,0.0038205,-0.0167258
3003.0,0.00373416,-0.016339
3003.5,0.00361554,-0.0161807
3004.0,0.003405,-0.0158953
3004.5,0.00325129,-0.0157684
3005.0,0.00311144,-0.0157244
3005.5,0.00299485,-0.0153542
3006.0,0.00286937,-0.015185
3006.5,0.00282149,-0.0148836
3007.0,0.00270674,-0.0147405
3007.5,0.00262086,-0.0145738
3008.0,0.00250576,-0.0143555
3008.5,0.00234319,-0.0141255
3009.0,0.00221417,-0.0139443
3009.5,0.00211555,-0.0137371
3010.0,0.00208557,-0.0136219
3010.5,0.00203807,-0.0134672
3011.0,0.00195642,-0.0132653
3011.5,0.001847,-0.0131095
3012.0,0.00178455,-0.0130235
3012.5,0.00172058,-0.0128726
3013.0,0.00170975,-0.0126954
3013.5,0.00160571,-0.0125959
3014.0,0.00157387,-0.0124383
3014.5,0.00151828,-0.0123541
3015.0,0.00144962,-0.0122194
3015.5,0.00128132,-0.0120013
3016.0,0.00127758,-0.0119034
3016.5,0.0012472,-0.0117396
3017.0,0.00123492,-0.0115409
3017.5,0.00119393,-0.0114164
3018.0,0.00115509,-0.0113234
3018.5,0.00114599,-0.0112068
3019.0,0.00107085,-0.0111479
3019.5,0.00101511,-0.0110369
3020.0,0.000995605,-0.010929
3020.5,0.000961085,-0.0108294
3021.0,0.000911443,-0.0106682
3021.5,0.000856766,-0.010542
3022.0,0.000807772,-0.0104854
3022.5,0.000763472,-0.0103968
3023.0,0.000741854,-0.0103119
3023.5,0.000752549,-0.0102123
3024.0,0.000722071,-0.0101274
3024.5,0.000692041,-0.00998142
3025.0,0.000659941,-0.00988761
3025.5,0.000646539,-0.00980321
3026.0,0.000617932,-0.00973578
3026.5,0.000575079,-0.00965821
3027.0,0.000544906,-0.00955713
3027.5,0.000497496,-0.00948431
3028.0,0.000468084,-0.00937342
3028.5,0.000463379,-0.00929541
3029.0,0.000467187,-0.00921785
3029.5,0.00045926,-0.00916997
3030.0,0.000414027,-0.00909824
3030.5,0.000395455,-0.00897851
3031.0,0.000398535,-0.00893608
3031.5,0.000331529,-0.00884681
3032.0,0.000295955,-0.00875198
3032.5,0.000283692,-0.00870646
3033.0,0.000275229,-0.00860165
3033.5,0.000294706,-0.00854518
3034.0,0.000265198,-0.00853202
3034.5,0.000239709,-0.00844443
3035.0,0.000228826,-0.00840448
3035.5,0.000220747,-0.00832837
3036.0,0.00022485,-0.00828604
3036.5,0.000188249,-0.00816095
3037.0,0.000168116,-0.00812416
3037.5,0.000166777,-0.00807962
3038.0,0.000157984,-0.00799092
3038.5,0.00013638,-0.00794449
3039.0,0.00012277,-0.00790666
3039.5,0.000111496,-0.00783192
3040.0,9.85985e-05,-0.00778699
3040.5,6.83197e-05,-0.00771359
3041.0,7.21093e-05,-0.00765807
3041.5,6.03607e-05,-0.00761202
3042.0,1.32158e-05,-0.00756403
3042.5,9.73892e-06,-0.00750733
3043.0,2.23852e-05,-0.00744486
3043.5,2.92672e-05,-0.00740375
3044.0,1.67714e-05,-0.00736168
3044.5,-3.73174e-09,-0.00730752
3045.0,-1.26701e-06,-0.00725199
3045.5,9.40459e-07,-0.0071742
3046.0,-1.57827e-05,-0.00715406
3046.5,-4.4504e-05,-0.00712563
3047.0,-4.5714e-05,-0.00708257
3047.5,-5.1777e-05,-0.00701243
3048.0,-4.74908e-05,-0.00696088
3048.5,-6.57532e-05,-0.00692409
3049.0,-8.42994e-05,-0.00689074
3049.5,-7.91647e-05,-0.00684406
3050.0,-8.69443e-05,-0.00680407
3050.5,-0.000101961,-0.00676742
3051.0,-0.000102183,-0.00670509
3051.5,-0.000110575,-0.00666983
3052.0,-0.000103054,-0.00664552
3052.5,-0.000100593,-0.00659648
3053.0,-0.000140318,-0.00655705
3053.5,-0.000139431,-0.00651297
3054.0,-0.000133813,-0.00648946
3054.5,-0.000145739,-0.00646652
3055.0,-0.000164371,-0.00644932
3055.5,-0.000167484,-0.00638895
3056.0,-0.000160471,-0.0063316
3056.5,-0.000178391,-0.0062921
3057.0,-0.000179031,-0.00625908
3057.5,-0.000184812,-0.00623139
3058.0,-0.000185021,-0.00618874
3058.5,-0.000180909,-0.00616478
3059.0,-0.000198852,-0.00612944
3059.5,-0.000201333,-0.00608429
3060.0,-0.000195465,-0.00606294
3060.5,-0.000192938,-0.00603468
3061.0,-0.000214402,-0.00600935
3061.5,-0.000232187,-0.00595621
3062.0,-0.000230221,-0.0059194
3062.5,-0.000220868,-0.00588793
3063.0,-0.000222703,-0.00585548
3063.5,-0.000247919,-0.005817
3064.0,-0.000246151,-0.00579298
3064.5,-0.000237716,-0.00578301
3065.0,-0.000233206,-0.00576203
3065.5,-0.000244652,-0.00571465
3066.0,-0.000249465,-0.00567106
3066.5,-0.00026376,-0.00564591
3067.0,-0.000268154,-0.00562518
3067.5,-0.000271566,-0.00559408
3068.0,-0.000269481,-0.00556956
3068.5,-0.000269929,-0.00553994
3069.0,-0.000263481,-0.00551474
3069.5,-0.000274661,-0.00547411
3070.0,-0.000289271,-0.00544816
3070.5,-0.000284843,-0.00543959
3071.0,-0.000301945,-0.00541614
3071.5,-0.000308032,-0.00538798
3072.0,-0.000304836,-0.00536726
3072.5,-0.000296532,-0.0053263
3073.0,-0.000302469,-0.00529513
3073.5,-0.000301903,-0.00527255
3074.0,-0.000308603,-0.00525586
3074.5,-0.000297333,-0.00523898
3075.0,-0.000308143,-0.00520454
3075.5,-0.000320172,-0.0051789
3076.0,-0.000312474,-0.00516186
3076.5,-0.000306618,-0.0051411
3077.0,-0.000308162,-0.00509685
3077.5,-0.000312589,-0.00508783
3078.0,-0.000329671,-0.00505719
3078.5,-0.000336146,-0.00504176
3079.0,-0.000337419,-0.00501468
3079.5,-0.000345875,-0.00499068
3080.0,-0.000346045,-0.00497606
3080.5,-0.000338587,-0.00495257
3081.0,-0.000345314,-0.00493215
3081.5,-0.00034282,-0.00490543
3082.0,-0.000349771,-0.00488629
3082.5,-0.000361066,-0.00486792
3083.0,-0.000358896,-0.00484305
3083.5,-0.000355165,-0.00481749
3084.0,-0.000355344,-0.00481029
3084.5,-0.000357512,-0.00479378
3085.0,-0.000354384,-0.00476819
3085.5,-0.000357854,-0.004745
3086.0,-0.000360051,-0.00473078
3086.5,-0.000363713,-0.00471617
3087.0,-0.000362318,-0.00469208
3087.5,-0.000367027,-0.00467147
3088.0,-0.000370607,-0.00465485
3088.5,-0.000377267,-0.0046354
3089.0,-0.000381991,-0.00461534
3089.5,-0.000383189,-0.00458973
3090.0,-0.000383176,-0.00456926
3090.5,-0.000384479,-0.0045537
3091.0,-0.00038027,-0.00453807
3091.5,-0.00038429,-0.0045221
3092.0,-0.000391943,-0.00450054
3092.5,-0.000388927,-0.00449034
3093.0,-0.000394181,-0.00446855
3093.5,-0.000395294,-0.00445433
3094.0,-0.000399309,-0.00443894
3094.5,-0.000400899,-0.00441877
3095.0,-0.000396476,-0.00440422
3095.5,-0.000395335,-0.00438919
3096.0,-0.000395454,-0.00436486
3096.5,-0.00040062,-0.00434927
3097.0,-0.000404755,-0.00433902
3097.5,-0.000405344,-0.00432481
3098.0,-0.000405023,-0.00430459
3098.5,-0.0004076,-0.00428564
3099.0,-0.000405707,-0.00427543
3099.5,-0.000406094,-0.00426382
3100.0,-0.000413184,-0.00423541
3100.5,-0.000415,-0.00422343
3101.0,-0.000417211,-0.00421565
3101.5,-0.000412202,-0.00419691
3102.0,-0.000415163,-0.00417978
3102.5,-0.000418751,-0.00416036
3103.0,-0.000417253,-0.00414564
3103.5,-0.000419696,-0.00414104
3104.0,-0.00042429,-0.00412126
3104.5,-0.000421311,-0.00410477
3105.0,-0.0004227,-0.00408625
3105.5,-0.000428888,-0.00407516
3106.0,-0.000429249,-0.00406262
3106.5,-0.000430768,-0.00405023
3107.0,-0.000429653,-0.00403822
3107.5,-0.000428291,-0.00402385
3108.0,-0.000428559,-0.00400834
3108.5,-0.000432078,-0.00398772
3109.0,-0.00043555,-0.00397597
3109.5,-0.000435756,-0.00396101
3110.0,-0.000436676,-0.00394898
3110.5,-0.00043375,-0.00393847
3111.0,-0.000436612,-0.00392949
3111.5,-0.000441121,-0.00391786
3112.0,-0.000439217,-0.00390448
3112.5,-0.000437887,-0.00388314
3113.0,-0.00044264,-0.00387452
3113.5,-0.00044447,-0.00386289
3114.0,-0.000441084,-0.0038498
3114.5,-0.000442694,-0.00383445
3115.0,-0.000441388,-0.00382147
3115.5,-0.000442971,-0.00381267
3116.0,-0.000444612,-0.00380122
3116.5,-0.000447395,-0.00378982
3117.0,-0.000449168,-0.00377288
3117.5,-0.000446463,-0.00376372
3118.0,-0.000445041,-0.00375042
3118.5,-0.000445365,-0.00374019
3119.0,-0.000448751,-0.00372971
3119.5,-0.000457492,-0.00372056
3120.0,-0.000454626,-0.00370305
3120.5,-0.000454413,-0.00369287
3121.0,-0.000452398,-0.00368344
3121.5,-0.000457068,-0.00367069
3122.0,-0.000458949,-0.00365673
3122.5,-0.000456055,-0.00364428
3123.0,-0.000460332,-0.00363111
3123.5,-0.000459855,-0.00362187
3124.0,-0.000457655,-0.00361654
3124.5,-0.000461899,-0.00360447
3125.0,-0.000461423,-0.00359344
3125.5,-0.000455892,-0.00358554
3126.0,-0.000461742,-0.00357381
3126.5,-0.000464371,-0.00355735
3127.0,-0.00046275,-0.00354541
3127.5,-0.000462442,-0.00353634
3128.0,-0.000463192,-0.00352706
3128.5,-0.000463004,-0.00351921
