freq,velocity,force
394.5,7.61801e-05,-0.00287892
395.0,7.49858e-05,-0.00287114
395.5,7.69814e-05,-0.00285576
396.0,7.73151e-05,-0.00283962
396.5,7.67248e-05,-0.00282739
397.0,7.6701e-05,-0.00280834
397.5,7.63417e-05,-0.00279956
398.0,7.59358e-05,-0.00278674
398.5,7.59338e-05,-0.00277118
399.0,7.53886e-05,-0.0027592
399.5,7.5521e-05,-0.0027414
400.0,7.37401e-05,-0.00272838
400.5,7.32832e-05,-0.00271761
401.0,7.30302e-05,-0.00269942
401.5,7.12659e-05,-0.00268969
402.0,7.42817e-05,-0.0026716
402.5,7.45015e-05,-0.00265828
403.0,7.17259e-05,-0.0026459
403.5,7.06123e-05,-0.00262752
404.0,7.07785e-05,-0.00261728
404.5,7.11564e-05,-0.0026051
405.0,7.18944e-05,-0.00258625
405.5,7.00191e-05,-0.00257309
406.0,6.81421e-05,-0.00255907
406.5,6.8539e-05,-0.00254427
407.0,6.81793e-05,-0.00253056
407.5,6.91842e-05,-0.00251686
408.0,6.89008e-05,-0.00250221
408.5,6.78548e-05,-0.00248543
409.0,6.78864e-05,-0.00247491
409.5,6.75206e-05,-0.00246107
410.0,6.74196e-05,-0.00244722
410.5,6.80789e-05,-0.0024329
411.0,6.86073e-05,-0.00241261
411.5,6.84359e-05,-0.00240556
412.0,6.76405e-05,-0.00238838
412.5,6.8552e-05,-0.00237652
413.0,6.72128e-05,-0.00235406
413.5,6.68402e-05,-0.00234429
414.0,6.57493e-05,-0.00233557
414.5,6.70832e-05,-0.00231569
415.0,6.68687e-05,-0.00229777
415.5,6.53031e-05,-0.00228474
416.0,6.53664e-05,-0.00227282
416.5,6.51678e-05,-0.00225817
417.0,6.33218e-05,-0.00224191
417.5,6.55362e-05,-0.00222488
418.0,6.32817e-05,-0.00221362
418.5,6.25564e-05,-0.00219925
419.0,6.455e-05,-0.00217866
419.5,6.20819e-05,-0.00216605
420.0,6.15215e-05,-0.0021567
420.5,6.29135e-05,-0.00213762
421.0,6.34062e-05,-0.0021241
421.5,6.40338e-05,-0.00211017
422.0,6.3624e-05,-0.00209747
422.5,6.27082e-05,-0.00207996
423.0,6.27132e-05,-0.00206362
423.5,6.1936e-05,-0.00204691
424.0,6.22805e-05,-0.00203373
424.5,6.03587e-05,-0.0020193
425.0,6.12424e-05,-0.0020021
425.5,6.08209e-05,-0.00198926
426.0,5.86493e-05,-0.00196898
426.5,6.01922e-05,-0.00195382
427.0,6.27037e-05,-0.00193978
427.5,5.98104e-05,-0.00192239
428.0,6.16873e-05,-0.00190456
428.5,6.29238e-05,-0.00189415
429.0,6.36411e-05,-0.00187912
429.5,6.42116e-05,-0.00186522
430.0,6.38762e-05,-0.00184637
430.5,6.52343e-05,-0.00182488
431.0,6.59791e-05,-0.00180895
431.5,6.61148e-05,-0.00179436
432.0,6.5282e-05,-0.00178169
432.5,6.62728e-05,-0.00176003
433.0,6.98829e-05,-0.00173935
433.5,7.37433e-05,-0.00172217
434.0,7.85774e-05,-0.00170832
434.5,7.98585e-05,-0.00168704
435.0,8.22076e-05,-0.00167311
435.5,8.57072e-05,-0.00165448
436.0,9.36047e-05,-0.00163561
436.5,9.92097e-05,-0.00161677
437.0,0.000103342,-0.00159903
437.5,0.000112983,-0.00157801
438.0,0.000121702,-0.00155401
438.5,0.000131762,-0.00153444
439.0,0.000152882,-0.0015186
439.5,0.000163293,-0.00150507
440.0,0.000170315,-0.00149557
440.5,0.00017863,-0.00148439
441.0,0.000190527,-0.00148203
441.5,0.000205243,-0.001478
442.0,0.000235302,-0.00147758
442.5,0.000248812,-0.00149255
443.0,0.000248523,-0.00150573
443.5,0.000241807,-0.00150843
444.0,0.00024045,-0.00153039
444.5,0.000222555,-0.00152945
445.0,0.000200976,-0.00152616
445.5,0.000190455,-0.0015156
446.0,0.000180887,-0.0015089
446.5,0.000161368,-0.00149955
447.0,0.000157595,-0.00148556
447.5,0.000146619,-0.00146368
448.0,0.000135908,-0.00144845
448.5,0.000105811,-0.001428
449.0,0.000121934,-0.00142014
449.5,0.000107086,-0.0013953
450.0,0.000109083,-0.00138134
450.5,0.000109362,-0.00136311
451.0,9.84118e-05,-0.00134692
451.5,9.28832e-05,-0.00133264
452.0,8.86623e-05,-0.00130764
452.5,8.60289e-05,-0.00129489
453.0,8.41883e-05,-0.00128373
453.5,8.4373e-05,-0.00126758
454.0,7.68052e-05,-0.00124878
454.5,6.95902e-05,-0.00122625
455.0,7.20357e-05,-0.00120889
455.5,7.0781e-05,-0.00119715
456.0,6.49195e-05,-0.00118112
456.5,7.23684e-05,-0.00116325
457.0,7.50998e-05,-0.00114633
457.5,6.96573e-05,-0.00112256
458.0,6.31824e-05,-0.00110442
458.5,6.27243e-05,-0.00109547
459.0,6.0577e-05,-0.00108646
459.5,4.49391e-05,-0.00106231
460.0,4.93183e-05,-0.00104391
460.5,5.71632e-05,-0.00101194
461.0,4.87717e-05,-0.00100259
461.5,5.27918e-05,-0.000997289
462.0,4.83783e-05,-0.000983403
462.5,4.05623e-05,-0.000957754
463.0,4.64621e-05,-0.000942368
463.5,5.26374e-05,-0.000923002
464.0,4.3368e-05,-0.000911916
464.5,3.99384e-05,-0.000892053
465.0,4.26335e-05,-0.00087405
465.5,4.53847e-05,-0.000852102
466.0,4.30175e-05,-0.000831799
466.5,3.73787e-05,-0.000818964
467.0,3.66519e-05,-0.000798495
467.5,3.87794e-05,-0.000785452
468.0,2.93933e-05,-0.000777729
468.5,1.47414e-05,-0.000762523
469.0,3.47445e-05,-0.000736385
469.5,4.40091e-05,-0.000711271
470.0,2.69975e-05,-0.000694284
470.5,2.67301e-05,-0.00068596
471.0,3.7163e-05,-0.000668983
471.5,2.98806e-05,-0.000647886
472.0,1.82876e-05,-0.000634025
472.5,3.0468e-05,-0.000614592
473.0,2.71022e-05,-0.000593438
473.5,2.83187e-05,-0.000575708
474.0,2.91085e-05,-0.000546878
474.5,1.02838e-05,-0.000523914
475.0,1.89482e-05,-0.000508547
475.5,2.32804e-05,-0.000495823
476.0,2.56797e-05,-0.000488232
476.5,2.13932e-05,-0.000461036
477.0,2.06412e-05,-0.000447801
477.5,1.54134e-05,-0.000428644
478.0,2.04943e-05,-0.000410533
478.5,1.91842e-05,-0.00038768
479.0,2.10766e-05,-0.000372513
479.5,2.02137e-05,-0.000357579
480.0,1.78969e-05,-0.000325926
480.5,1.81737e-05,-0.000314708
481.0,1.87958e-05,-0.000299259
481.5,1.82764e-05,-0.000286515
482.0,1.59738e-05,-0.000265391
482.5,1.87714e-05,-0.000245154
483.0,1.70635e-05,-0.000228299
483.5,2.04767e-05,-0.000202122
484.0,1.55902e-05,-0.000191857
484.5,1.69932e-05,-0.00017369
485.0,1.73827e-05,-0.0001488
485.5,1.16242e-05,-0.000128978
486.0,1.61466e-05,-0.000115763
486.5,1.25173e-05,-8.76651e-05
487.0,8.00928e-06,-7.14613e-05
487.5,6.83708e-06,-5.75589e-05
488.0,7.33756e-06,-4.45376e-05
488.5,5.22326e-07,-1.77945e-05
489.0,1.30993e-06,3.59158e-06
489.5,5.54188e-06,2.30675e-05
490.0,5.52717e-06,4.31485e-05
490.5,5.66298e-06,6.90426e-05
491.0,-6.9846e-07,8.70568e-05
491.5,1.09231e-06,0.000102757
492.0,4.00019e-06,0.00012214
492.5,3.50842e-06,0.000146111
493.0,2.22342e-06,0.000169597
493.5,6.1361e-07,0.000186655
494.0,2.29029e-06,0.000200726
494.5,-6.05292e-06,0.000232049
495.0,-8.09218e-06,0.000248433
495.5,-4.34688e-06,0.000272799
496.0,-4.92808e-06,0.000283927
496.5,2.14816e-07,0.000317901
497.0,-9.23967e-07,0.000333496
497.5,-3.09737e-06,0.000350688
498.0,-6.37387e-06,0.000375905
498.5,-8.12796e-06,0.000394556
499.0,-7.02681e-06,0.000413076
499.5,-8.63473e-06,0.000431984
500.0,-1.15624e-05,0.000459715
500.5,-9.78228e-06,0.000474378
501.0,-1.04285e-05,0.000498023
501.5,-1.02689e-05,0.000527592
502.0,-1.05418e-05,0.000546721
502.5,-1.26194e-05,0.000569122
503.0,-1.53461e-05,0.000589846
503.5,-1.41977e-05,0.000610863
504.0,-1.67672e-05,0.0006296
504.5,-1.79953e-05,0.000656032
505.0,-1.75969e-05,0.000677262
505.5,-1.50512e-05,0.000704609
506.0,-1.64662e-05,0.000725643
506.5,-2.12579e-05,0.000748396
507.0,-2.28733e-05,0.000771869
507.5,-2.30682e-05,0.000793273
508.0,-2.11664e-05,0.000815951
508.5,-1.93709e-05,0.000845261
509.0,-2.41831e-05,0.000863815
509.5,-2.60048e-05,0.000883669
510.0,-2.50409e-05,0.00091217
510.5,-2.35349e-05,0.000937131
511.0,-2.52937e-05,0.000959461
511.5,-2.84238e-05,0.000984476
512.0,-2.75853e-05,0.0010115
512.5,-2.69793e-05,0.00103194
513.0,-3.13859e-05,0.00106319
513.5,-3.17064e-05,0.00108251
514.0,-3.2162e-05,0.00110627
514.5,-3.41823e-05,0.00113612
515.0,-3.54947e-05,0.0011589
515.5,-3.716e-05,0.00118353
516.0,-3.63473e-05,0.00120543
516.5,-3.59517e-05,0.00122858
517.0,-3.92212e-05,0.00126718
517.5,-3.95591e-05,0.00128912
518.0,-3.99349e-05,0.00130847
518.5,-4.36602e-05,0.00133419
519.0,-4.18385e-05,0.00136158
519.5,-4.24671e-05,0.00139387
520.0,-4.20494e-05,0.00141689
520.5,-4.4714e-05,0.00144326
521.0,-4.74693e-05,0.00147227
521.5,-4.70343e-05,0.00149244
522.0,-4.72945e-05,0.00152622
522.5,-4.78735e-05,0.00155303
523.0,-4.76524e-05,0.00158205
523.5,-5.18229e-05,0.00161146
524.0,-5.12458e-05,0.00163119
524.5,-5.03384e-05,0.00166618
525.0,-5.34944e-05,0.00168853
525.5,-5.80624e-05,0.00172528
526.0,-5.83874e-05,0.00175832
526.5,-5.53637e-05,0.00178425
527.0,-5.71248e-05,0.00180797
527.5,-5.97859e-05,0.00183999
528.0,-5.94005e-05,0.00186623
528.5,-6.14344e-05,0.00189411
529.0,-6.31475e-05,0.00193066
529.5,-6.38772e-05,0.00195184
530.0,-6.41521e-05,0.00199731
530.5,-6.45551e-05,0.00201554
531.0,-6.69242e-05,0.00204619
531.5,-6.66939e-05,0.00208808
532.0,-6.71767e-05,0.00211447
532.5,-7.03014e-05,0.00214386
533.0,-7.36966e-05,0.00217209
533.5,-7.46807e-05,0.00220997
534.0,-7.44893e-05,0.00224452
534.5,-7.47908e-05,0.00227752
535.0,-7.4292e-05,0.00231323
535.5,-7.50139e-05,0.00233436
536.0,-7.7677e-05,0.0023675
536.5,-8.28015e-05,0.00240789
537.0,-8.40693e-05,0.00244693
537.5,-8.06971e-05,0.00247244
538.0,-8.3628e-05,0.00251107
538.5,-8.58817e-05,0.00254414
539.0,-8.85398e-05,0.00258538
539.5,-8.84025e-05,0.00261639
540.0,-8.885e-05,0.00265407
540.5,-9.09922e-05,0.00268402
541.0,-9.24053e-05,0.0027163
541.5,-9.25673e-05,0.00275768
542.0,-9.7656e-05,0.0027914
542.5,-9.82252e-05,0.00282212
543.0,-9.48647e-05,0.00286752
543.5,-9.56925e-05,0.00289662
544.0,-9.97143e-05,0.00294034
544.5,-0.000103155,0.00298639
545.0,-0.00010432,0.00302011
545.5,-0.000106131,0.00304712
546.0,-0.000110702,0.00309557
546.5,-0.000109239,0.00313129
547.0,-0.000108922,0.00316126
547.5,-0.000110197,0.00321904
548.0,-0.00011107,0.00325051
548.5,-0.000111627,0.00330446
549.0,-0.000114119,0.00334741
549.5,-0.000115792,0.00337846
550.0,-0.000118805,0.00342872
550.5,-0.00011897,0.00346042
551.0,-0.000118056,0.00350018
551.5,-0.000118232,0.00355864
552.0,-0.000124116,0.00358224
552.5,-0.000139433,0.00363614
553.0,-0.000137711,0.00368019
553.5,-0.000134512,0.00372561
554.0,-0.000132089,0.00376888
554.5,-0.000139958,0.00380307
555.0,-0.000142947,0.00386816
555.5,-0.000141988,0.00392109
556.0,-0.000140287,0.00395223
556.5,-0.000143733,0.00400101
557.0,-0.00013953,0.00403926
557.5,-0.000147366,0.0041032
558.0,-0.000144985,0.00416031
558.5,-0.000144523,0.00420715
559.0,-0.000146739,0.00425976
559.5,-0.000144458,0.00430926
560.0,-0.000153733,0.00436109
560.5,-0.00015238,0.00439572
561.0,-0.000159494,0.00446244
561.5,-0.000149049,0.00451282
562.0,-0.000152965,0.00455321
562.5,-0.000166237,0.00463224
563.0,-0.000167464,0.00467064
563.5,-0.000168376,0.00471488
564.0,-0.000171079,0.00477182
564.5,-0.000167343,0.00483341
565.0,-0.000171589,0.00490028
565.5,-0.000183761,0.00495598
566.0,-0.000180961,0.00501389
566.5,-0.00018133,0.00507107
567.0,-0.000184624,0.00512252
567.5,-0.000180546,0.00519147
568.0,-0.000182644,0.00525534
568.5,-0.000191473,0.00531898
569.0,-0.000191744,0.00535882
569.5,-0.000197254,0.00543107
570.0,-0.000197588,0.0055056
570.5,-0.000195882,0.00556489
571.0,-0.000201392,0.00564308
571.5,-0.000204316,0.00567581
572.0,-0.000213242,0.00576895
572.5,-0.000220086,0.00583226
573.0,-0.000221961,0.00590837
573.5,-0.000220355,0.00597973
574.0,-0.000222703,0.00604174
574.5,-0.000224123,0.00610337
575.0,-0.000224675,0.00619885
575.5,-0.000225252,0.00625748
576.0,-0.000230298,0.00634659
576.5,-0.00023187,0.00641415
577.0,-0.000236235,0.00649183
577.5,-0.000231833,0.00658378
578.0,-0.000237041,0.00663871
578.5,-0.000246951,0.00672842
579.0,-0.000250326,0.00680765
579.5,-0.000251943,0.00689954
580.0,-0.000258802,0.00697839
580.5,-0.000260065,0.00704851
581.0,-0.00026409,0.00714528
581.5,-0.000265748,0.00723855
582.0,-0.000269028,0.00731768
582.5,-0.000267804,0.00740405
583.0,-0.000277117,0.0075219
583.5,-0.000283004,0.00757371
584.0,-0.000288156,0.0076917
584.5,-0.000284936,0.00778515
585.0,-0.000289202,0.00786702
585.5,-0.000297519,0.007993
586.0,-0.000299623,0.00805997
586.5,-0.000302379,0.00815849
587.0,-0.000301429,0.00828137
587.5,-0.000306754,0.00837714
588.0,-0.000316844,0.0084782
588.5,-0.000313047,0.00859202
589.0,-0.000316167,0.00869149
589.5,-0.000320521,0.0088295
590.0,-0.000328196,0.00892739
590.5,-0.000334938,0.00904128
591.0,-0.000343257,0.00914338
591.5,-0.000349066,0.00930915
592.0,-0.000348164,0.0093957
592.5,-0.000345184,0.00952524
593.0,-0.00035601,0.00966985
593.5,-0.000364113,0.00974544
594.0,-0.000363832,0.00993445
594.5,-0.000365878,0.0100562
595.0,-0.000385628,0.0101843
595.5,-0.000393403,0.010314
596.0,-0.000405223,0.0104845
596.5,-0.000395443,0.0106378
597.0,-0.000392987,0.0107507
597.5,-0.000408856,0.0108818
598.0,-0.000409095,0.0110494
598.5,-0.000411477,0.0112488
599.0,-0.000414533,0.0113867
599.5,-0.000413592,0.0115359
600.0,-0.000426347,0.0117317
600.5,-0.000451512,0.011864
601.0,-0.000443558,0.0120611
601.5,-0.000406265,0.0122478
602.0,-0.000478669,0.0124299
602.5,-0.000483371,0.0125949
603.0,-0.000444575,0.0128091
603.5,-0.000474474,0.0130587
604.0,-0.000483016,0.013189
604.5,-0.000535835,0.0134313
605.0,-0.00054065,0.0136052
605.5,-0.000583878,0.0137938
606.0,-0.000585979,0.0140369
606.5,-0.000556462,0.0142126
607.0,-0.000563278,0.0143815
607.5,-0.000571761,0.0147589
608.0,-0.000566093,0.0149567
608.5,-0.00054984,0.0153051
609.0,-0.00052482,0.0154769
609.5,-0.000496417,0.0157565
610.0,-0.000519783,0.0159514
610.5,-0.000554744,0.0162101
611.0,-0.000502952,0.0166539
611.5,-0.000499517,0.0168722
612.0,-0.000513093,0.0171838
612.5,-0.000576303,0.0175594
613.0,-0.000612603,0.0177669
613.5,-0.000613249,0.0181131
614.0,-0.000565511,0.018476
614.5,-0.000595709,0.018892
615.0,-0.000777661,0.0192054
615.5,-0.000776374,0.0195167
616.0,-0.000702156,0.0200084
616.5,-0.000813387,0.0205028
617.0,-0.00086533,0.0207343
617.5,-0.000711288,0.0212384
618.0,-0.000762008,0.0216264
618.5,-0.000897566,0.0221846
619.0,-0.000923323,0.0227178
619.5,-0.00101193,0.0231206
620.0,-0.000880673,0.0238431
620.5,-0.000802461,0.0241757
621.0,-0.000918915,0.0244841
621.5,-0.00100966,0.0251992
622.0,-0.000996012,0.0258366
622.5,-0.000830088,0.0264922
623.0,-0.000824417,0.0273336
623.5,-0.00090313,0.0281353
624.0,-0.000709975,0.0287148
624.5,-0.00110567,0.029683
625.0,-0.00123124,0.0302331
625.5,-0.00113595,0.0309771
626.0,-0.00124126,0.0318719
626.5,-0.00114201,0.0324713
627.0,-0.00107385,0.0337623
627.5,-0.00127719,0.0349329
628.0,-0.00155895,0.0359662
628.5,-0.00123704,0.0366298
629.0,-0.00160643,0.0378799
629.5,-0.0018189,0.0390397
630.0,-0.00122108,0.04082
630.5,-0.00136314,0.041939
631.0,-0.00151953,0.0434266
631.5,-0.00160281,0.0452756
632.0,-0.00194811,0.046943
632.5,-0.00192335,0.0488498
633.0,-0.0015035,0.0511379
633.5,-0.00157615,0.053476
634.0,-0.00158705,0.0548023
634.5,-0.00153775,0.0577771
635.0,-0.000997175,0.0605999
635.5,-0.000569757,0.0641456
636.0,-0.00092061,0.0681135
636.5,-0.00239164,0.0712626
637.0,-0.00190976,0.0757883
637.5,-0.00148609,0.0818165
638.0,-0.00322731,0.085286
638.5,-0.0025425,0.0944022
639.0,-0.0042297,0.103246
639.5,-0.00425868,0.108987
640.0,-0.00633384,0.115844
640.5,-0.00933283,0.121831
641.0,-0.00690519,0.137555
641.5,-0.00436698,0.17475
642.0,-0.00265582,0.203251
642.5,-0.0028976,0.2262
643.0,0.0070931,0.263545
643.5,0.0268031,0.299918
644.0,0.0635579,0.378885
644.5,0.115442,0.419861
645.0,0.231877,0.392821
645.5,0.553585,0.150098
646.0,0.267001,-0.380145
646.5,0.127325,-0.384754
647.0,0.0725369,-0.332391
647.5,-0.000285529,-0.312286
648.0,0.0286352,-0.235143
648.5,0.0193745,-0.213691
649.0,0.024847,-0.186558
649.5,0.0169951,-0.168359
650.0,0.0149631,-0.153116
650.5,0.00680738,-0.138601
651.0,0.00599945,-0.122299
651.5,0.00555901,-0.114055
652.0,0.00520597,-0.107241
652.5,0.00865711,-0.0961514
653.0,0.00854711,-0.0925184
653.5,0.00360901,-0.0885681
654.0,0.00465037,-0.0818885
654.5,0.00453763,-0.078104
655.0,0.00405721,-0.0715714
655.5,0.00634029,-0.0688904
656.0,0.00398326,-0.0646625
656.5,0.00238778,-0.0624759
657.0,0.00352702,-0.0591529
657.5,0.00388907,-0.0566059
658.0,0.00453122,-0.0553229
658.5,0.00409255,-0.0535655
659.0,0.0035795,-0.0512114
659.5,0.00409404,-0.0507232
660.0,0.00410518,-0.0492912
660.5,0.00386287,-0.047384
661.0,0.00464885,-0.045861
661.5,0.00423786,-0.0451798
662.0,0.00419293,-0.0439996
662.5,0.00376206,-0.0419271
663.0,0.00372246,-0.041245
663.5,0.0042248,-0.0394465
664.0,0.00379832,-0.037717
664.5,0.00284073,-0.037051
665.0,0.00272113,-0.0367026
665.5,0.00379255,-0.0348355
666.0,0.00358895,-0.0341249
666.5,0.0032848,-0.0342988
667.0,0.0031899,-0.0329389
667.5,0.00273604,-0.0326429
668.0,0.0031413,-0.0319311
668.5,0.00322831,-0.0308612
669.0,0.00268202,-0.0304276
669.5,0.00327696,-0.0299679
670.0,0.00319232,-0.029166
670.5,0.00292256,-0.0286605
671.0,0.00266833,-0.0281328
671.5,0.00247508,-0.0275922
672.0,0.00294218,-0.0271678
672.5,0.00284067,-0.0268883
673.0,0.00283128,-0.0265673
673.5,0.00297281,-0.0258012
674.0,0.00315801,-0.025554
674.5,0.00314528,-0.0255481
675.0,0.00328381,-0.0251861
675.5,0.00332449,-0.0249534
676.0,0.00365692,-0.02416
676.5,0.00358954,-0.0239812
677.0,0.00335352,-0.0236873
677.5,0.00329701,-0.0229407
678.0,0.00321146,-0.0228624
678.5,0.00313365,-0.0227997
679.0,0.00301322,-0.0223942
679.5,0.00291998,-0.0222512
680.0,0.00368566,-0.022203
680.5,0.00343926,-0.0217975
681.0,0.00327025,-0.0216098
681.5,0.00349656,-0.02144
682.0,0.00361693,-0.0210895
682.5,0.00362959,-0.0210038
683.0,0.00350532,-0.0206325
683.5,0.00326194,-0.0203713
684.0,0.00347488,-0.020271
684.5,0.00317077,-0.0200135
685.0,0.00318853,-0.0199484
685.5,0.00317917,-0.019934
686.0,0.00328778,-0.0199598
686.5,0.00350137,-0.0197258
687.0,0.00323377,-0.0194407
687.5,0.00312329,-0.0193227
688.0,0.00295188,-0.0194021
688.5,0.00302468,-0.0192902
689.0,0.00313386,-0.0192312
689.5,0.00296735,-0.0193444
690.0,0.00295473,-0.0190535
690.5,0.00282503,-0.0188653
691.0,0.00286799,-0.0188671
691.5,0.00283958,-0.0187219
692.0,0.00273017,-0.0186197
692.5,0.00273852,-0.0184207
693.0,0.00241942,-0.0182329
693.5,0.00234581,-0.0181851
694.0,0.00239538,-0.0180912
694.5,0.00240724,-0.0178158
695.0,0.00237143,-0.0176476
695.5,0.00237156,-0.0175066
696.0,0.00224974,-0.0175537
696.5,0.00215907,-0.0174602
697.0,0.00193456,-0.0171524
697.5,0.00193924,-0.0171021
698.0,0.00192887,-0.0169824
698.5,0.00184378,-0.0166603
699.0,0.00187878,-0.0166252
699.5,0.00166861,-0.0166883
700.0,0.00168774,-0.0166232
700.5,0.00184249,-0.0165116
701.0,0.00179975,-0.0163519
701.5,0.0017016,-0.0161815
702.0,0.00165662,-0.015857
702.5,0.00158934,-0.0158145
703.0,0.00152932,-0.0157934
703.5,0.00144096,-0.0156326
704.0,0.00138822,-0.0154937
704.5,0.00136933,-0.0154338
705.0,0.00138163,-0.0153109
705.5,0.00133991,-0.0150963
706.0,0.00137327,-0.0150169
706.5,0.001285,-0.0149884
707.0,0.0012633,-0.0149449
707.5,0.00139984,-0.0147856
708.0,0.00138929,-0.0147022
708.5,0.00129891,-0.0146337
709.0,0.00129014,-0.0144709
709.5,0.00115561,-0.0142471
710.0,0.00115399,-0.0141723
710.5,0.00111818,-0.0140583
711.0,0.00108542,-0.0140217
711.5,0.00104317,-0.0139693
712.0,0.0011359,-0.0139281
712.5,0.00118859,-0.0138282
713.0,0.0010805,-0.013774
713.5,0.00109009,-0.0137082
714.0,0.00105536,-0.0135241
714.5,0.00104095,-0.0133698
715.0,0.00110472,-0.0134262
715.5,0.00110237,-0.0133812
716.0,0.00102161,-0.0131822
716.5,0.00101065,-0.0131543
717.0,0.00089557,-0.0130811
717.5,0.000882858,-0.0129509
718.0,0.000887851,-0.0128344
718.5,0.000929018,-0.0127911
719.0,0.000887938,-0.0127344
719.5,0.000846542,-0.0127519
720.0,0.000811174,-0.0126325
720.5,0.000786664,-0.0125602
721.0,0.000820967,-0.0124732
721.5,0.000856845,-0.0124077
722.0,0.000743075,-0.0123356
722.5,0.000759075,-0.0122839
723.0,0.000791815,-0.0121795
723.5,0.000729471,-0.0121186
724.0,0.000812982,-0.0120542
724.5,0.000847579,-0.0119604
725.0,0.000789727,-0.0118959
725.5,0.000732578,-0.0118873
726.0,0.000753628,-0.0117548
726.5,0.000780899,-0.0116996
727.0,0.000780576,-0.011708
727.5,0.00070479,-0.0116232
728.0,0.000649152,-0.0114912
728.5,0.000758585,-0.0114689
729.0,0.000776947,-0.0113403
729.5,0.000730674,-0.01137
730.0,0.000755684,-0.0112539
730.5,0.000712011,-0.0112521
731.0,0.000627267,-0.0112993
731.5,0.000675557,-0.0112099
732.0,0.000732988,-0.0111031
732.5,0.000654397,-0.01099
733.0,0.00068122,-0.0109694
733.5,0.000745724,-0.0109762
734.0,0.000684724,-0.0108482
734.5,0.000628617,-0.010811
735.0,0.000723659,-0.0107972
735.5,0.000710267,-0.0107269
736.0,0.00074473,-0.0106817
736.5,0.000687956,-0.0106084
737.0,0.000701604,-0.0105651
737.5,0.000625929,-0.0105036
738.0,0.000625998,-0.0105243
738.5,0.000647941,-0.010461
739.0,0.000683478,-0.0104295
739.5,0.000657066,-0.0104186
740.0,0.000643611,-0.0103743
740.5,0.000652893,-0.0102795
741.0,0.000661658,-0.0102188
741.5,0.000645422,-0.0101662
742.0,0.000628378,-0.010099
742.5,0.000635416,-0.0100689
743.0,0.000585187,-0.0100325
743.5,0.000577322,-0.0100091
744.0,0.000579443,-0.00999881
744.5,0.000596672,-0.00990744
745.0,0.000598347,-0.00986417
745.5,0.000578488,-0.00984212
746.0,0.000577247,-0.00980635
746.5,0.000604165,-0.00972334
747.0,0.000597743,-0.00971417
747.5,0.00060161,-0.00968444
748.0,0.000592782,-0.00967088
748.5,0.000579479,-0.00960081
749.0,0.000584078,-0.00956207
